	source	target	weight	p_value
12838	NFkB	Terf1	-1.1381003	6.9529975e-08
12839	NFkB	Lss	1.4534712	7.049744e-08
12840	NFkB	Lsm14a	-0.9168834	7.3239065e-08
12841	NFkB	Ifi44	4.347239	7.348128e-08
12842	NFkB	Ash2l	-1.0109955	7.459526e-08
12843	NFkB	Cfap58	0.66690636	7.6353544e-08
12844	NFkB	Brd3	-1.0643975	7.7878944e-08
12845	NFkB	Cd300lb	-0.9615678	7.8866044e-08
12846	NFkB	Dnajb6	2.05965	8.132992e-08
12847	NFkB	Glt8d1	-1.6239226	8.1443666e-08
12848	NFkB	Ccl1	4.2467036	8.185892e-08
12849	NFkB	Pak6	-1.3635427	8.2415006e-08
12850	NFkB	Rpl15	-0.9033157	8.424121e-08
12851	NFkB	Mettl23	-1.4142536	8.481177e-08
12852	NFkB	Pxmp4	-0.9472187	8.707938e-08
12853	NFkB	Naip5	-1.5265653	8.794681e-08
12854	NFkB	Naip2	-1.5265653	8.794681e-08
12855	NFkB	Naip6	-1.5265653	8.794681e-08
12856	NFkB	Hpf1	-0.90121996	8.893916e-08
12857	NFkB	Skp2	-2.2665365	8.962692e-08
12858	NFkB	Phf11	1.7464926	9.0621405e-08
12859	NFkB	Phf11a	1.7464926	9.0621405e-08
12860	NFkB	Echdc1	-1.442748	9.078287e-08
12861	NFkB	Fzd2	-2.0156238	9.1079635e-08
12862	NFkB	Slc25a20	-1.30426	9.1686736e-08
12863	NFkB	Nkrf	-1.1587765	9.366305e-08
12864	NFkB	Yy1	-0.75316703	9.386475e-08
12865	NFkB	Ube4b	-1.266801	9.444546e-08
12866	NFkB	Cebpb	3.1780684	9.65894e-08
12867	NFkB	Rgs16	1.6778605	9.688733e-08
12868	NFkB	Nisch	-1.0615051	9.726496e-08
12869	NFkB	Vdac3	-1.0694157	9.8090304e-08
12870	NFkB	Sppl2a	2.4203525	9.8208545e-08
12871	NFkB	Mtrex	-0.9590716	9.867103e-08
12872	NFkB	Tob1	-2.7224407	9.978727e-08
12873	NFkB	Cpsf6	-1.1716201	1.00970865e-07
12874	NFkB	Rmi1	-2.0584705	1.0114276e-07
12875	NFkB	Rpl3	-1.1245278	1.012936e-07
12876	NFkB	Cand1	-0.78204733	1.01720666e-07
12877	NFkB	L3hypdh	-1.6238772	1.0198799e-07
12878	NFkB	Cmtm7	-1.6470302	1.0208266e-07
12879	NFkB	Dyrk2	-1.30507	1.0275141e-07
12880	NFkB	Ptpn2	0.8353707	1.0316521e-07
12881	NFkB	Pagr1a	-1.3161895	1.05723934e-07
12882	NFkB	Lnx2	-1.497306	1.0612833e-07
12883	NFkB	Gchfr	-1.7061845	1.09083885e-07
12884	NFkB	Mafg	1.1962652	1.1006311e-07
12885	NFkB	Ntn1	0.70299983	1.1079878e-07
12886	NFkB	Commd8	-1.4434891	1.13729726e-07
12887	NFkB	Etfb	-1.1210898	1.1395551e-07
12888	NFkB	Myg1	-1.0942608	1.14104935e-07
12889	NFkB	Myocd	2.0775619	1.1516952e-07
12890	NFkB	Bckdhb	-1.3233092	1.1519868e-07
12891	NFkB	Serpine2	3.1299734	1.1614622e-07
12892	NFkB	Parp10	0.95231557	1.1873623e-07
12893	NFkB	Usp18	4.3436923	1.1976265e-07
12894	NFkB	Pter	-1.6138703	1.2015485e-07
12895	NFkB	Pde6g	0.63043714	1.2037535e-07
12896	NFkB	Pde6h	0.63043714	1.2037535e-07
12897	NFkB	Brat1	-0.9422116	1.2071501e-07
12898	NFkB	Jkamp	-1.4863014	1.22654e-07
12899	NFkB	Mrps27	-0.7724204	1.2324251e-07
12900	NFkB	Acot13	-1.307217	1.2599324e-07
12901	NFkB	Osm	1.4152442	1.2626946e-07
12902	NFkB	Atrn	-1.189663	1.2848254e-07
12903	NFkB	Nhlrc3	-1.4064713	1.2969807e-07
12904	NFkB	Malsu1	-1.1173155	1.3067297e-07
12905	NFkB	Hacd3	-1.6590744	1.3291644e-07
12906	NFkB	Mri1	-1.0076207	1.341193e-07
12907	NFkB	Fscn1	2.3752284	1.3770327e-07
12908	NFkB	Lnpk	-1.9988638	1.4036577e-07
12909	NFkB	Zhx2	1.4500809	1.4084371e-07
12910	NFkB	H2-Q10	3.9238358	1.42402e-07
12911	NFkB	H2-D1	3.9238358	1.42402e-07
12912	NFkB	H2-Q7	3.9238358	1.42402e-07
12913	NFkB	Ppp1r7	-0.8756749	1.4355278e-07
12914	NFkB	Ckap4	1.3437958	1.4411559e-07
12915	NFkB	Cmc4	-1.1609167	1.4998999e-07
12916	NFkB	Nfyb	-1.295135	1.5030953e-07
12917	NFkB	Nif3l1	-1.5078847	1.5403954e-07
12918	NFkB	Emc1	-0.79689056	1.5626783e-07
12919	NFkB	Dtx3l	3.7524571	1.5819776e-07
12920	NFkB	Camk1g	0.8060389	1.5831729e-07
12921	NFkB	Ptges	2.5217047	1.5934567e-07
12922	NFkB	Eif1	1.3103471	1.5944043e-07
12923	NFkB	Snai3	-1.0784174	1.6020869e-07
12924	NFkB	Rbm4b	-1.5539862	1.6114136e-07
12925	NFkB	Retreg2	-1.4140892	1.619003e-07
12926	NFkB	Oas2	3.3351483	1.6453558e-07
12927	NFkB	Tceal1	-1.561874	1.6790922e-07
12928	NFkB	Atp5pf	-1.1403539	1.7078304e-07
12929	NFkB	Tmem106b	-1.5252302	1.7140512e-07
12930	NFkB	Psme1	2.426127	1.7147435e-07
12931	NFkB	Msl2	-1.1042895	1.7159437e-07
12932	NFkB	Hmgn1	-0.9715396	1.7212086e-07
12933	NFkB	Mbip	-1.1944268	1.7340918e-07
12934	NFkB	Atp5if1	-1.2390382	1.7389497e-07
12935	NFkB	Noa1	-1.5566878	1.7582799e-07
12936	NFkB	Znf330	-0.98500824	1.7656481e-07
12937	NFkB	Zc3h8	-1.3443252	1.8150789e-07
12938	NFkB	Pdcd5	1.4234873	1.8192937e-07
12939	NFkB	Get1	-1.7906828	1.8373693e-07
12940	NFkB	Galm	-1.9720473	1.872384e-07
12941	NFkB	Gtf3c2	-1.0450246	1.881511e-07
12942	NFkB	Pdx1	0.4486986	1.8946561e-07
12943	NFkB	Elp4	-1.222663	1.9231008e-07
12944	NFkB	Ipo8	-0.95898247	1.9285824e-07
12945	NFkB	Nipa1	1.4319007	1.9447236e-07
12946	NFkB	Sat1	4.1519704	1.9483659e-07
12947	NFkB	Agtpbp1	-1.206705	1.9591187e-07
12948	NFkB	Vps72	-0.87084275	2.0181994e-07
12949	NFkB	Kbtbd3	-1.7427387	2.0330506e-07
12950	NFkB	Gnpat	-0.9060365	2.0650992e-07
12951	NFkB	Il3ra	0.74402755	2.0677052e-07
12952	NFkB	Usp3	-1.3357536	2.090343e-07
12953	NFkB	Ccnb1ip1	-1.8660418	2.1353327e-07
12954	NFkB	Mrm2	-1.653074	2.137525e-07
12955	NFkB	S100pbp	-1.1693469	2.1861823e-07
12956	NFkB	Nudcd3	-0.48801845	2.2128042e-07
12957	NFkB	Znf148	-1.3451781	2.2335281e-07
12958	NFkB	Fkbp2	1.0456338	2.2727535e-07
12959	NFkB	Mtm1	-1.215478	2.3101713e-07
12960	NFkB	Samd13	-1.7481732	2.3235819e-07
12961	NFkB	Cysltr1	-1.2119247	2.3386549e-07
12962	NFkB	Ech1	-1.5387288	2.3563508e-07
12963	NFkB	Cnnm3	-1.1733136	2.3677691e-07
12964	NFkB	Cd37	-0.7554386	2.3876694e-07
12965	NFkB	Suclg2	-1.0891157	2.4011328e-07
12966	NFkB	Ap3m2	-1.2311249	2.4164754e-07
12967	NFkB	Timm21	-1.9567378	2.4173278e-07
12968	NFkB	Trmt5	-1.2435149	2.4247467e-07
12969	NFkB	Gse1	-1.0917196	2.4261578e-07
12970	NFkB	Pid1	1.1000707	2.5146508e-07
12971	NFkB	Snx2	-1.0548426	2.5179736e-07
12972	NFkB	Pdpr	-1.083176	2.519324e-07
12973	NFkB	Cxxc1	-0.7828356	2.536643e-07
12974	NFkB	Etv6	1.3437612	2.5420118e-07
12975	NFkB	Wwc1	1.1881762	2.5544713e-07
12976	NFkB	Thumpd3	-1.0544606	2.5549804e-07
12977	NFkB	Ccdc25	-1.0664282	2.5638988e-07
12978	NFkB	Crls1	-0.8120133	2.5641395e-07
12979	NFkB	Ulk3	-0.8273818	2.5743705e-07
12980	NFkB	Guf1	-1.3543961	2.590991e-07
12981	NFkB	Mrps18b	-1.1382198	2.5933238e-07
12982	NFkB	Rgs1	1.689489	2.6010798e-07
12983	NFkB	Lpcat4	-0.94894123	2.628207e-07
12984	NFkB	Mfhas1	1.818151	2.6369437e-07
12985	NFkB	Zbtb33	-0.8696862	2.6805196e-07
12986	NFkB	Gsr	-1.4811054	2.69968e-07
12987	NFkB	Rreb1	-0.503086	2.708746e-07
12988	NFkB	Tmem53	-0.9318243	2.719249e-07
12989	NFkB	Fbxl5	-1.1331824	2.7249166e-07
12990	NFkB	Pecr	-1.0362856	2.725769e-07
12991	NFkB	Elp1	-1.0307865	2.730396e-07
12992	NFkB	Pnma8a	-1.4246303	2.7685388e-07
12993	NFkB	Armc1	-1.2274224	2.771133e-07
12994	NFkB	Ubtd2	1.565384	2.7812095e-07
12995	NFkB	Adtrp	1.2398803	2.8119413e-07
12996	NFkB	Ice2	-1.0805459	2.8541925e-07
12997	NFkB	Eif2d	-1.2122964	2.9100238e-07
12998	NFkB	Hsd11b1	2.5581515	2.9166873e-07
12999	NFkB	Lap3	2.9573824	2.917945e-07
13000	NFkB	Rpusd2	-1.1705744	2.9229486e-07
13001	NFkB	Znf770	-1.1593767	2.9296052e-07
13002	NFkB	Cdkn2c	-2.2156453	2.937913e-07
13003	NFkB	Zdhhc7	-1.3677851	2.97895e-07
13004	NFkB	Map3k3	-1.0878764	2.9854618e-07
13005	NFkB	Fam50b	-0.93677104	3.0023367e-07
13006	NFkB	Heatr3	-1.6188186	3.005572e-07
13007	NFkB	Rev1	-0.8310177	3.0090024e-07
13008	NFkB	Tjap1	0.73359233	3.0602658e-07
13009	NFkB	Uqcrc2	-0.900301	3.0993817e-07
13010	NFkB	Fut2	0.8614499	3.1163773e-07
13011	NFkB	Tmem51	1.8356816	3.1777674e-07
13012	NFkB	Nudt12	-1.299261	3.2113408e-07
13013	NFkB	Slc39a14	1.4861159	3.3949988e-07
13014	NFkB	Dcp1a	1.646642	3.4530862e-07
13015	NFkB	Anxa7	1.2748761	3.4607868e-07
13016	NFkB	Spast	-1.5346668	3.4787993e-07
13017	NFkB	Marchf1	-1.6604509	3.4811933e-07
13018	NFkB	Entpd7	1.5037576	3.4869365e-07
13019	NFkB	Snx27	-0.86050826	3.5002364e-07
13020	NFkB	L3mbtl3	-1.4750123	3.5172354e-07
13021	NFkB	Xpnpep3	-0.691498	3.5619087e-07
13022	NFkB	Ccny	-1.077337	3.5853046e-07
13023	NFkB	Smc3	-1.3798467	3.6239356e-07
13024	NFkB	Pou5f1	0.6838554	3.6265624e-07
13025	NFkB	Them4	-1.3067166	3.631851e-07
13026	NFkB	Napepld	-1.4031134	3.669722e-07
13027	NFkB	Klhdc10	-0.8364595	3.776624e-07
13028	NFkB	Psme3ip1	-0.69237345	3.8014275e-07
13029	NFkB	Kdm3b	-1.1438209	3.8203615e-07
13030	NFkB	Map1lc3a	1.9774306	3.836057e-07
13031	NFkB	Nelfb	-0.9177969	3.845443e-07
13032	NFkB	Ndp	1.4698335	3.8526863e-07
13033	NFkB	Fn3krp	-1.1012414	3.8583278e-07
13034	NFkB	Zc3h12a	9.899025	3.8774402e-07
13035	NFkB	Neu4	0.68213135	3.9727115e-07
13036	NFkB	Fas	2.557288	4.0226732e-07
13037	NFkB	Ebag9	-1.2400471	4.054312e-07
13038	NFkB	Zxdc	-0.7910954	4.0615507e-07
13039	NFkB	Smpd2	1.0178037	4.0616737e-07
13040	NFkB	Cfap97	-0.8905909	4.077522e-07
13041	NFkB	Rnaseh2b	-0.7822533	4.113759e-07
13042	NFkB	Sptssa	-1.626828	4.1208887e-07
13043	NFkB	Ldhb	-1.559246	4.1643477e-07
13044	NFkB	Zfp69	-1.7533078	4.175368e-07
13045	NFkB	Sephs1	-1.2832116	4.2078833e-07
13046	NFkB	Il18rap	0.99945796	4.236808e-07
13047	NFkB	Pgrmc2	-1.88758	4.2983353e-07
13048	NFkB	Tceal8	-1.5219514	4.3081135e-07
13049	NFkB	Tfe3	0.93581176	4.314491e-07
13050	NFkB	Hand1	0.6379605	4.3176448e-07
13051	NFkB	Il27	0.9759256	4.4618344e-07
13052	NFkB	Ube2g1	-1.291272	4.463747e-07
13053	NFkB	Dhtkd1	-1.3954145	4.5776244e-07
13054	NFkB	Pgpep1	-0.80122745	4.580621e-07
13055	NFkB	Dynlt1	1.7478067	4.5902684e-07
13056	NFkB	Lrfn5	0.7377249	4.600285e-07
13057	NFkB	Ffar3	3.5028036	4.6092288e-07
13058	NFkB	Scn1b	1.1025695	4.6359986e-07
13059	NFkB	Ncf2	2.5864143	4.6706134e-07
13060	NFkB	Uhrf2	-1.3342407	4.7204657e-07
13061	NFkB	Cdh15	0.5574483	4.752214e-07
13062	NFkB	Gid4	-1.1559236	4.820318e-07
13063	NFkB	Ifngr1	1.9937681	4.8377086e-07
13064	NFkB	Apbb1ip	-0.7678675	4.846832e-07
13065	NFkB	Atp5mc1	-1.0903838	4.888489e-07
13066	NFkB	Atp5mc3	-1.0903838	4.888489e-07
13067	NFkB	Gtf2a2	-0.9342688	4.9383874e-07
13068	NFkB	Adam8	1.4595002	4.955732e-07
13069	NFkB	Acaa2	-0.84355676	5.0398035e-07
13070	NFkB	Snupn	-1.0896451	5.059412e-07
13071	NFkB	Slc47a1	-1.3734123	5.1022977e-07
13072	NFkB	Ptdss1	-1.4216554	5.1250686e-07
13073	NFkB	Mrpl35	-1.275374	5.159339e-07
13074	NFkB	Phkb	-1.1379784	5.1913395e-07
13075	NFkB	Kat8	-0.72954834	5.2065843e-07
13076	NFkB	Acacb	-1.0759311	5.221623e-07
13077	NFkB	Tti1	-1.3993593	5.282421e-07
13078	NFkB	Mplkip	-1.4454798	5.33124e-07
13079	NFkB	Ubr7	-1.7376642	5.3556596e-07
13080	NFkB	Gcsh	-2.2134671	5.407943e-07
13081	NFkB	Plscr1	2.7055523	5.4627117e-07
13082	NFkB	Rsad2	7.4392834	5.551775e-07
13083	NFkB	Eva1b	0.67363316	5.58897e-07
13084	NFkB	Gle1	-0.6770428	5.628448e-07
13085	NFkB	Vxn	0.9754873	5.632901e-07
13086	NFkB	Wdr53	-1.1545311	5.6444304e-07
13087	NFkB	Rab11fip4	-0.8603015	5.7378e-07
13088	NFkB	Oard1	-1.41717	5.750966e-07
13089	NFkB	Batf	1.7643657	5.757288e-07
13090	NFkB	Styk1	1.1830956	5.7997374e-07
13091	NFkB	Ppp2r5e	-1.1407859	5.965388e-07
13092	NFkB	Setd6	-1.2874388	5.9782207e-07
13093	NFkB	Fbxo6	2.2264862	5.9962423e-07
13094	NFkB	Rcbtb2	-1.4115529	6.025062e-07
13095	NFkB	Orc5	-1.2556642	6.046106e-07
13096	NFkB	Polr1d	-1.3620998	6.0648506e-07
13097	NFkB	Tmem88	1.8064821	6.134646e-07
13098	NFkB	Fndc7	0.67033386	6.225563e-07
13099	NFkB	Lpar6	-1.4350141	6.296374e-07
13100	NFkB	Il20	1.2458577	6.313707e-07
13101	NFkB	Sap30	-1.106541	6.3293817e-07
13102	NFkB	Ccdc66	-0.9447838	6.366547e-07
13103	NFkB	Alox8	1.2694584	6.373762e-07
13104	NFkB	Nxt2	1.2218448	6.378452e-07
13105	NFkB	Adat2	-1.4130213	6.4092427e-07
13106	NFkB	Alad	-1.1875931	6.4385785e-07
13107	NFkB	Grem1	1.8282305	6.5514325e-07
13108	NFkB	Tifab	1.056229	6.595734e-07
13109	NFkB	Tmem60	-1.2311757	6.611492e-07
13110	NFkB	Jtb	-1.0237355	6.635274e-07
13111	NFkB	Pet117	-1.1607392	6.801406e-07
13112	NFkB	Arhgap19	-1.7271906	6.8669414e-07
13113	NFkB	Lipt1	-1.4359006	6.873742e-07
13114	NFkB	Cdk5	-1.4140663	6.9003033e-07
13115	NFkB	Cep85	-1.0188495	6.910436e-07
13116	NFkB	Hdx	1.3960277	6.928794e-07
13117	NFkB	Cep68	-1.3201069	6.9442274e-07
13118	NFkB	Rab5a	0.89322054	6.958073e-07
13119	NFkB	Ccp110	-1.1186981	7.112657e-07
13120	NFkB	Dhx29	-1.1216457	7.1761434e-07
13121	NFkB	Pigp	-1.3993322	7.182536e-07
13122	NFkB	Ppp1r15b	2.4093528	7.3958114e-07
13123	NFkB	Reps1	-0.7089936	7.4269417e-07
13124	NFkB	Orm2	1.3689681	7.5053333e-07
13125	NFkB	Orm1	1.3689681	7.5053333e-07
13126	NFkB	Fam168a	-1.2861743	7.621058e-07
13127	NFkB	Cdc42ep5	2.0977387	7.638479e-07
13128	NFkB	Rtn3	-1.2033256	7.6596746e-07
13129	NFkB	Notch4	0.5553402	7.68794e-07
13130	NFkB	Fjx1	2.2417417	7.7695086e-07
13131	NFkB	Pecam1	-1.1608275	7.7802434e-07
13132	NFkB	Cbln3	1.7802612	7.798452e-07
13133	NFkB	Mrs2	-0.8263724	7.8004626e-07
13134	NFkB	Dvl2	-0.8626515	7.821353e-07
13135	NFkB	Nup214	-0.6095615	7.903658e-07
13136	NFkB	Rps23	-0.81032366	7.9127517e-07
13137	NFkB	Wars1	3.7075765	7.934565e-07
13138	NFkB	Mdh1	-1.1155257	8.0005043e-07
13139	NFkB	Chpt1	-1.1829504	8.011577e-07
13140	NFkB	Atp5mpl	-1.146321	8.1736437e-07
13141	NFkB	Rbbp7	-1.382133	8.242741e-07
13142	NFkB	Slc15a3	1.6454141	8.2928614e-07
13143	NFkB	Elp3	-0.931115	8.348325e-07
13144	NFkB	Gemin6	-1.1437066	8.423763e-07
13145	NFkB	Tmem203	-1.3615502	8.4590164e-07
13146	NFkB	Sdhaf4	-1.289475	8.526938e-07
13147	NFkB	Mfsd6l	0.52812594	8.6465167e-07
13148	NFkB	Mapkapk3	-1.5421807	8.676638e-07
13149	NFkB	Eif3h	-0.96891177	8.715032e-07
13150	NFkB	Arid4a	-1.755736	8.7621856e-07
13151	NFkB	Selenos	1.718121	8.916812e-07
13152	NFkB	Pglyrp2	0.7003445	9.043233e-07
13153	NFkB	Pax5	0.6815836	9.075363e-07
13154	NFkB	Plxdc2	-1.8206303	9.361505e-07
13155	NFkB	Kbtbd11	-1.4835265	9.367397e-07
13156	NFkB	Ddx55	-1.4813162	9.422072e-07
13157	NFkB	Ubl4a	-1.2081928	9.696618e-07
13158	NFkB	Fancf	-1.3199879	9.740056e-07
13159	NFkB	Ubn1	-1.1293725	9.742201e-07
13160	NFkB	Pkp4	-1.0853093	9.756538e-07
13161	NFkB	Med31	-0.7780137	9.93358e-07
13162	NFkB	Gpd2	1.5152475	1.0110366e-06
13163	NFkB	Ptpn12	1.5677443	1.0225093e-06
13164	NFkB	Patz1	-0.7313827	1.0230422e-06
13165	NFkB	Tmem129	-1.2595772	1.026464e-06
13166	NFkB	Pcyox1l	-1.872004	1.0452304e-06
13167	NFkB	Rnf8	-0.52794325	1.0464371e-06
13168	NFkB	Tram2	-1.4060365	1.0576869e-06
13169	NFkB	Xaf1	3.0810337	1.0616486e-06
13170	NFkB	Rab9a	1.522269	1.0628575e-06
13171	NFkB	Pea15	1.8027753	1.0662774e-06
13172	NFkB	Abca1	1.4609017	1.0906444e-06
13173	NFkB	Csf2rb2	1.4195716	1.1109453e-06
13174	NFkB	Csf2rb	1.4195716	1.1109453e-06
13175	NFkB	Parvg	-0.7095527	1.123794e-06
13176	NFkB	Lclat1	-1.7709239	1.1250352e-06
13177	NFkB	Dpy19l4	-1.0548164	1.1278507e-06
13178	NFkB	Lrch1	1.0376954	1.1419564e-06
13179	NFkB	Uqcc6	-1.317945	1.1467096e-06
13180	NFkB	Serpinb1a	1.5960392	1.1671583e-06
13181	NFkB	Tsnax	-1.2715147	1.1689403e-06
13182	NFkB	Ppa2	-0.7909757	1.1700455e-06
13183	NFkB	Mtfmt	-1.4392883	1.17284e-06
13184	NFkB	Slc35a3	-1.1796476	1.1739177e-06
13185	NFkB	Snrk	-0.79440546	1.1740736e-06
13186	NFkB	Lrp11	-1.6598237	1.1762493e-06
13187	NFkB	Gpat4	0.67542726	1.1795381e-06
13188	NFkB	Cbr3	1.589314	1.1958465e-06
13189	NFkB	Dok2	-1.0007514	1.2097537e-06
13190	NFkB	Aim2	2.4974065	1.2122265e-06
13191	NFkB	Cgas	1.3341103	1.2175104e-06
13192	NFkB	Lamtor4	-1.3899099	1.2194909e-06
13193	NFkB	Ccdc8	-0.7430721	1.221465e-06
13194	NFkB	Polr2g	-1.2079811	1.2368038e-06
13195	NFkB	Gatd3	-1.205153	1.254364e-06
13196	NFkB	Otud4	1.0550078	1.2677114e-06
13197	NFkB	Vps45	-0.7611006	1.2729445e-06
13198	NFkB	Cbr1	-1.4360951	1.280536e-06
13199	NFkB	Hesx1	1.4528654	1.2810666e-06
13200	NFkB	Tefm	-0.8426413	1.3207975e-06
13201	NFkB	Bex3	-1.3036804	1.3252828e-06
13202	NFkB	Mrpl19	-1.0828309	1.3891503e-06
13203	NFkB	Ube2d1	1.0127827	1.3923573e-06
13204	NFkB	St3gal2	0.8477449	1.3979777e-06
13205	NFkB	Mastl	3.1181421	1.4078823e-06
13206	NFkB	Uqcr10	-1.0631816	1.4286361e-06
13207	NFkB	Ttc8	-2.0082543	1.4407946e-06
13208	NFkB	Slc49a4	-1.2771025	1.458597e-06
13209	NFkB	Tbc1d2	-1.4867189	1.4682405e-06
13210	NFkB	Sugp2	-0.6763453	1.4721695e-06
13211	NFkB	Insrr	0.57912713	1.4806647e-06
13212	NFkB	Slc25a46	-1.3363643	1.488102e-06
13213	NFkB	Snap29	-0.87457734	1.5102609e-06
13214	NFkB	Nudcd2	-0.9363064	1.5217823e-06
13215	NFkB	Usp4	-0.8820651	1.5407547e-06
13216	NFkB	Snapc4	0.7339936	1.5423251e-06
13217	NFkB	Rilpl1	-1.1891402	1.550657e-06
13218	NFkB	Hadha	-0.9231709	1.5624582e-06
13219	NFkB	Kics2	-1.2025934	1.5692416e-06
13220	NFkB	Lrrc47	-1.1901891	1.5820435e-06
13221	NFkB	Mrps14	-1.0071243	1.6125401e-06
13222	NFkB	Asic1	-0.884693	1.6164555e-06
13223	NFkB	Fxyd6	1.3443434	1.6288817e-06
13224	NFkB	Cox14	-1.4218152	1.6461616e-06
13225	NFkB	Ube2l6	3.0482755	1.651206e-06
13226	NFkB	Gkap1	-1.0827246	1.6641543e-06
13227	NFkB	Gk	1.5200902	1.6653468e-06
13228	NFkB	Ehf	1.4593271	1.7129901e-06
13229	NFkB	Pradc1	-1.4603549	1.7143641e-06
13230	NFkB	Nabp1	1.9977582	1.7466646e-06
13231	NFkB	Slc1a3	1.4259437	1.7477868e-06
13232	NFkB	Ier5l	-1.9861406	1.7582582e-06
13233	NFkB	Pabir1	-0.9670745	1.7653465e-06
13234	NFkB	Slc52a3	0.62450755	1.8124239e-06
13235	NFkB	Spatc1l	-1.2053456	1.8287964e-06
13236	NFkB	Slc25a3	-0.93924105	1.8313857e-06
13237	NFkB	Btg1	2.6412992	1.8350023e-06
13238	NFkB	Lrrc34	-1.099812	1.835919e-06
13239	NFkB	Bdh1	-0.96563953	1.8398604e-06
13240	NFkB	Slc5a11	0.5628861	1.8555063e-06
13241	NFkB	Mtmr12	-1.0154428	1.8900715e-06
13242	NFkB	Mbtd1	-1.2865853	1.932071e-06
13243	NFkB	Wdfy2	-1.0664507	1.9330514e-06
13244	NFkB	Gtpbp2	1.3300191	1.9440138e-06
13245	NFkB	FAM120A	-0.48674944	1.9475374e-06
13246	NFkB	Hnrnpul2	-0.79270345	1.9633155e-06
13247	NFkB	Il10	2.3276742	1.967272e-06
13248	NFkB	Lrpap1	-0.8883324	1.9700337e-06
13249	NFkB	Rbm18	-1.0912005	1.979891e-06
13250	NFkB	Gpr137	0.7464398	1.990132e-06
13251	NFkB	Smarcd2	-1.0302175	1.999337e-06
13252	NFkB	Rhof	1.120962	2.004223e-06
13253	NFkB	Immp1l	-1.3386663	2.0438683e-06
13254	NFkB	Gatad2b	-0.9735682	2.0771315e-06
13255	NFkB	Stau2	-0.87439835	2.0893933e-06
13256	NFkB	Dner	3.079169	2.106953e-06
13257	NFkB	Stk40	1.2415377	2.1132475e-06
13258	NFkB	Tradd	0.83189136	2.1322332e-06
13259	NFkB	Paxbp1	-0.87993413	2.1395858e-06
13260	NFkB	Slc7a6os	-0.76884407	2.150176e-06
13261	NFkB	Tgfbrap1	-0.93983763	2.1773944e-06
13262	NFkB	Hint3	1.6189871	2.180784e-06
13263	NFkB	Dstyk	-0.9660457	2.189452e-06
13264	NFkB	Cpt1a	-0.9999583	2.1906524e-06
13265	NFkB	Gtpbp1	0.7795357	2.2188913e-06
13266	NFkB	Setd3	-0.6635722	2.2347258e-06
13267	NFkB	Taf13	1.5738736	2.2581098e-06
13268	NFkB	Pdcd6	-0.85914254	2.2827992e-06
13269	NFkB	Senp6	-0.9909454	2.3201383e-06
13270	NFkB	Gfod1	-0.9991845	2.3204677e-06
13271	NFkB	Bambi	3.0523224	2.328705e-06
13272	NFkB	Trappc11	-0.96185786	2.3498058e-06
13273	NFkB	Slc39a13	0.92544156	2.3545808e-06
13274	NFkB	Ndufs2	-0.8856918	2.3550358e-06
13275	NFkB	Rwdd4	-1.5710255	2.3577495e-06
13276	NFkB	Ppie	-0.73465556	2.3715581e-06
13277	NFkB	Zfand1	-1.3821737	2.389209e-06
13278	NFkB	Mtch2	-1.2253952	2.4184183e-06
13279	NFkB	Rpl6	-0.98678476	2.425709e-06
13280	NFkB	Uba5	-0.9979406	2.4357892e-06
13281	NFkB	Glul	-2.3425446	2.4369315e-06
13282	NFkB	Cox5a	-0.9152532	2.451436e-06
13283	NFkB	Mre11	-0.887861	2.4615908e-06
13284	NFkB	Ap4b1	-0.876303	2.4710064e-06
13285	NFkB	Mkrn2	-0.6192309	2.4831622e-06
13286	NFkB	Mlec	-1.3410074	2.4976325e-06
13287	NFkB	Evi2b	-1.9735211	2.5681336e-06
13288	NFkB	Erp29	-1.1480734	2.5691907e-06
13289	NFkB	Plgrkt	1.5186465	2.5875515e-06
13290	NFkB	Fastkd1	-1.3796238	2.6209657e-06
13291	NFkB	Lrig2	-0.6195229	2.6253688e-06
13292	NFkB	Gpr61	0.5878874	2.6287146e-06
13293	NFkB	Mcl1	2.0157232	2.6462576e-06
13294	NFkB	Cfap91	0.39623728	2.6605455e-06
13295	NFkB	Ttc5	-0.7323472	2.6654166e-06
13296	NFkB	Arl3	-0.62940466	2.6661087e-06
13297	NFkB	Agpat5	-2.154627	2.6813582e-06
13298	NFkB	Kct2	1.0004175	2.6920138e-06
13299	NFkB	Adissp	-1.2491605	2.715084e-06
13300	NFkB	Nherf1	-1.6282958	2.7555936e-06
13301	NFkB	Tnni3k	-1.3775934	2.77373e-06
13302	NFkB	Tmem218	-0.8704539	2.8365916e-06
13303	NFkB	Il2rg	1.1555655	2.8531067e-06
13304	NFkB	Pnrc2	1.2765859	2.853386e-06
13305	NFkB	Hacd2	-1.4748735	2.8662225e-06
13306	NFkB	Pigs	-0.9202264	2.8665488e-06
13307	NFkB	Psrc1	-2.1491833	2.867203e-06
13308	NFkB	Grhpr	-1.0327123	2.871193e-06
13309	NFkB	Blzf1	1.0637671	2.882364e-06
13310	NFkB	Macroh2a1	-0.7627829	2.8835036e-06
13311	NFkB	Phf6	-0.79512274	2.9035505e-06
13312	NFkB	Rpl8	-0.82378906	2.909039e-06
13313	NFkB	Mff	-0.9117821	2.952354e-06
13314	NFkB	Vkorc1l1	-1.4737462	2.9683463e-06
