	source	target	weight	p_value
41145	TGFb	GAPVD1	0.7172023	0.019115288
41146	TGFb	HYLS1	-2.0556922	0.019228986
41147	TGFb	CDR2L	1.165056	0.01923204
41148	TGFb	FEM1A	0.75255555	0.019242493
41149	TGFb	AGAP3	0.71187913	0.019315125
41150	TGFb	TPT1P8	-0.7629042	0.019329675
41151	TGFb	PPFIBP2	-1.0285838	0.019335069
41152	TGFb	LPAR5	1.0742657	0.019358177
41153	TGFb	PLEKHO2	-1.1586739	0.01935842
41154	TGFb	NR6A1	-0.48809242	0.019359509
41155	TGFb	CAMK2G	-0.90638953	0.019377094
41156	TGFb	COL8A1	1.1617286	0.019382868
41157	TGFb	LINC01554	-0.59456986	0.019401003
41158	TGFb	SERPINA9	0.7550049	0.019402735
41159	TGFb	RAB3D	-0.80665064	0.019413102
41160	TGFb	CLEC1B	0.5185988	0.019429484
41161	TGFb	SPOCK1	1.7366786	0.019511996
41162	TGFb	OSBPL10	0.79080594	0.019527916
41163	TGFb	TMEM200C	0.921234	0.019556934
41164	TGFb	AP1G1	0.877894	0.019563965
41165	TGFb	FER	0.91141886	0.019575564
41166	TGFb	SNX30	2.3022652	0.019584019
41167	TGFb	PLET1	-0.7532847	0.019607335
41168	TGFb	SPATA6	-0.7726987	0.019610265
41169	TGFb	CES1P1	-0.9194954	0.019618273
41170	TGFb	CDK8	1.032273	0.0196226
41171	TGFb	NKX6-2	0.63691163	0.019677736
41172	TGFb	RASL10A	0.70375264	0.019681925
41173	TGFb	TFB2M	0.9699786	0.019709457
41174	TGFb	ACKR3	1.8253673	0.019752309
41175	TGFb	NOL4L	0.78101	0.019775271
41176	TGFb	CEACAM8	0.5516451	0.019776572
41177	TGFb	B4GALT1	1.019318	0.019859634
41178	TGFb	GRP	-0.62213105	0.01997372
41179	TGFb	MED8	0.9682266	0.020050345
41180	TGFb	MICALL1	1.4107289	0.020094052
41181	TGFb	MOGS	1.1159942	0.020109812
41182	TGFb	INSYN2A	1.4603806	0.020169392
41183	TGFb	GARS1	2.6323352	0.020172434
41184	TGFb	PPP1R12A	0.9341412	0.020264208
41185	TGFb	C16orf87	1.0640081	0.020280942
41186	TGFb	CORO6	1.2329007	0.020312823
41187	TGFb	TMEM106C	-1.1213938	0.020339293
41188	TGFb	ZNF34	0.8540567	0.02039073
41189	TGFb	FMNL1	-0.72198313	0.020456431
41190	TGFb	ATP5PD	-0.6506293	0.020566152
41191	TGFb	CAMSAP2	1.1787791	0.020572558
41192	TGFb	FOXS1	1.089663	0.02058173
41193	TGFb	SERP1	0.83072174	0.020598097
41194	TGFb	DENND3	-1.0669143	0.020601336
41195	TGFb	ITCH	0.9439819	0.020815937
41196	TGFb	PLEKHO1	1.4393542	0.020824187
41197	TGFb	GNB4	1.4830141	0.020867642
41198	TGFb	FGF5	-1.5089617	0.020896522
41199	TGFb	KRTAP10-11	-0.6069444	0.020925406
41200	TGFb	AKR1C2	-1.8385242	0.020943565
41201	TGFb	APAF1	1.063584	0.020986237
41202	TGFb	NLRP10	-0.8445029	0.021015465
41203	TGFb	GLI3	-1.0058199	0.021033255
41204	TGFb	FKBP11	1.0491802	0.021098355
41205	TGFb	ACO1	-1.076628	0.0211249
41206	TGFb	CAB39	-1.6003188	0.021134855
41207	TGFb	MYH16	0.7972466	0.021143869
41208	TGFb	CEMP1	-0.59942824	0.021154668
41209	TGFb	FOLR1	1.2024196	0.021171363
41210	TGFb	HUNK	0.5367394	0.021272557
41211	TGFb	FCF1	0.733446	0.021290636
41212	TGFb	CDCP1	-2.0059667	0.021339023
41213	TGFb	STEAP1	-2.0706007	0.021420565
41214	TGFb	SLC2A2	0.61661536	0.02142687
41215	TGFb	MAPK10	-0.5497836	0.021434935
41216	TGFb	ZNF614	0.69196707	0.021451687
41217	TGFb	TPST2	1.3615137	0.021476472
41218	TGFb	NOG	2.900115	0.021527626
41219	TGFb	DNAJC6	1.2217625	0.021528706
41220	TGFb	MPG	-0.89244163	0.021544779
41221	TGFb	ALX1	-0.7991732	0.02156449
41222	TGFb	IFFO1	-1.2221062	0.021594062
41223	TGFb	EXOC6	-0.970606	0.021606559
41224	TGFb	STIM1	-0.6219204	0.0216655
41225	TGFb	MUS81	0.8522765	0.021726599
41226	TGFb	SVIL	-1.0292531	0.021798316
41227	TGFb	DNAJC5G	-0.6064506	0.021844542
41228	TGFb	EIF4EBP1	2.4428434	0.021908937
41229	TGFb	SCN2A	-1.28062	0.021915944
41230	TGFb	KRT18	2.7974987	0.02198288
41231	TGFb	UBTD1	1.0011235	0.02198426
41232	TGFb	RTN1	-1.2249744	0.021997739
41233	TGFb	SLC10A5	-1.8838834	0.02200841
41234	TGFb	HECW2	1.1549808	0.022052731
41235	TGFb	AVPI1	-1.7480054	0.022062056
41236	TGFb	FOXM1	-2.154879	0.022165697
41237	TGFb	CFAP69	-0.6101308	0.022196772
41238	TGFb	LCE3E	2.3653998	0.022215182
41239	TGFb	GEM	3.784715	0.02222834
41240	TGFb	BPIFB6	0.52043414	0.022228636
41241	TGFb	GSR	1.2955129	0.02223654
41242	TGFb	SHISAL2B	2.480441	0.022282725
41243	TGFb	RASGRF2	1.1872673	0.02230548
41244	TGFb	PRDM6	0.55491966	0.022322375
41245	TGFb	RPL36	-0.6294577	0.02232862
41246	TGFb	FMO3	-0.7483212	0.022352962
41247	TGFb	ACTBL2	2.368561	0.022393934
41248	TGFb	CDC20	-2.973461	0.022422094
41249	TGFb	COP1	1.1210269	0.022423882
41250	TGFb	DIP2B	0.9368908	0.022431796
41251	TGFb	PFN4	0.58176166	0.022434969
41252	TGFb	TBC1D17	-1.0577645	0.022437822
41253	TGFb	ZNF646	-0.5612066	0.022468574
41254	TGFb	RHBG	0.6466321	0.02249199
41255	TGFb	DPP4	-1.1539243	0.022563605
41256	TGFb	KCNN4	2.3139787	0.022600383
41257	TGFb	PBX1	-1.8853562	0.022607952
41258	TGFb	OR10J5	1.032289	0.022679966
41259	TGFb	SLC7A6	1.4299575	0.022684462
41260	TGFb	CYTH1	0.875554	0.022721082
41261	TGFb	PLXDC1	0.7225082	0.022784656
41262	TGFb	SCN8A	-0.45771867	0.02291415
41263	TGFb	GLRA1	-0.5005719	0.022945857
41264	TGFb	CASP1	-1.9935699	0.023031848
41265	TGFb	CEP55	-2.706053	0.023044743
41266	TGFb	APBB1	-0.5670595	0.023058776
41267	TGFb	EIF2AK3	0.9479324	0.02310554
41268	TGFb	STOM	-1.280888	0.023154594
41269	TGFb	SRA1	1.4526715	0.023186246
41270	TGFb	BAAT	-0.82337826	0.023198688
41271	TGFb	DUSP3	1.1460502	0.02319895
41272	TGFb	NTMT1	1.0654029	0.02320305
41273	TGFb	UBE3C	0.6398511	0.02325542
41274	TGFb	STAT6	-1.3123349	0.023369836
41275	TGFb	OTOP3	0.675264	0.02338336
41276	TGFb	ZIC4	-0.4014131	0.023463236
41277	TGFb	SPDL1	2.257267	0.02348651
41278	TGFb	GHITM	0.9443349	0.023731135
41279	TGFb	RUNX1	2.137303	0.023736062
41280	TGFb	E2F7	2.2294657	0.023766262
41281	TGFb	ARSB	0.7786311	0.023891822
41282	TGFb	BLTP3B	0.62909424	0.023892656
41283	TGFb	SLC29A3	2.0115504	0.024016771
41284	TGFb	GDF15	-2.574811	0.024109397
41285	TGFb	TIE1	-0.53029597	0.024115125
41286	TGFb	RGS7BP	1.2597667	0.024181504
41287	TGFb	MAFK	1.0443715	0.024185775
41288	TGFb	BNC1	0.82874876	0.024220228
41289	TGFb	HGD	0.61979395	0.024225395
41290	TGFb	ZNF397	-0.7634765	0.024286823
41291	TGFb	KCNN1	0.52786374	0.024318814
41292	TGFb	MYL7	0.55036575	0.02434529
41293	TGFb	ZNF552	0.59789044	0.024424868
41294	TGFb	RAMP1	1.6760006	0.024458477
41295	TGFb	RTKN	0.76804006	0.024475958
41296	TGFb	FAM83D	-2.7885256	0.024566498
41297	TGFb	GORASP2	0.83714116	0.02456716
41298	TGFb	BVES	1.3864877	0.024599263
41299	TGFb	CLTB	0.9212238	0.024608264
41300	TGFb	SC5D	1.0657953	0.024611175
41301	TGFb	IMPG2	-0.4546598	0.024650376
41302	TGFb	PTGDR	0.41201258	0.02472256
41303	TGFb	PHF1	-0.8593134	0.024763277
41304	TGFb	PLXNA3	0.8298896	0.02487491
41305	TGFb	KIFC1	-1.7375308	0.024888236
41306	TGFb	ELOA2	-0.51424545	0.025020022
41307	TGFb	CTDSPL	-0.84823203	0.025036529
41308	TGFb	GPR156	0.44494167	0.025036866
41309	TGFb	INHBA	4.302916	0.02505787
41310	TGFb	PCLAF	-1.8988918	0.025065381
41311	TGFb	BMPR1A	0.9197867	0.025160162
41312	TGFb	GULP1	-1.0485048	0.025206612
41313	TGFb	MAST3	0.9747781	0.02523623
41314	TGFb	ASPH	-1.0371577	0.025254909
41315	TGFb	SGIP1	-1.0341352	0.02530769
41316	TGFb	FADS3	1.7903523	0.02538251
41317	TGFb	INAFM1	1.6067268	0.025382541
41318	TGFb	APLN	-0.8607067	0.025460312
41319	TGFb	RALGPS2	-1.174403	0.025486242
41320	TGFb	ATOH8	1.4209925	0.0254949
41321	TGFb	FAT4	-1.6841419	0.025567193
41322	TGFb	PLK2	-3.0836608	0.025624435
41323	TGFb	HS2ST1	-1.1162193	0.025660716
41324	TGFb	ZNF214	-0.49877483	0.0256807
41325	TGFb	MYO1D	0.8282803	0.025787603
41326	TGFb	ASPDH	-0.6474049	0.025818426
41327	TGFb	APOBEC3C	-1.2526772	0.0259137
41328	TGFb	SIGLEC15	-1.6957517	0.02591516
41329	TGFb	TGM1	1.15531	0.025934177
41330	TGFb	FOXRED2	-0.85956794	0.025981573
41331	TGFb	CFHR1	-0.9948103	0.025999643
41332	TGFb	CDCA2	-2.3254306	0.0260163
41333	TGFb	SPEN	0.95992255	0.02610769
41334	TGFb	KCNJ8	-0.96729076	0.026164051
41335	TGFb	ECE1	-1.2718637	0.02623522
41336	TGFb	SMIM29	-1.2896954	0.026286049
41337	TGFb	PCSK6	0.4766846	0.026303565
41338	TGFb	RGMB	-1.5099049	0.026382472
41339	TGFb	ATXN7L1	-0.748087	0.026422516
41340	TGFb	SYDE2	1.0505965	0.026428837
41341	TGFb	PBK	-2.930888	0.026449582
41342	TGFb	FAM89B	1.017449	0.026491024
41343	TGFb	MYORG	0.9667238	0.02652088
41344	TGFb	BUB1B	-3.177774	0.026618412
41345	TGFb	PAPPA	-0.9268591	0.026670294
41346	TGFb	METAP1	1.1447306	0.026746118
41347	TGFb	COX7A2	0.9810212	0.026774287
41348	TGFb	TMEM174	0.41777053	0.026779445
41349	TGFb	GCM2	-0.49427134	0.026786719
41350	TGFb	RND2	-0.52985173	0.027034504
41351	TGFb	P4HA2	2.014095	0.027070172
41352	TGFb	FMO6P	0.53346604	0.027102353
41353	TGFb	HTR3E	0.71993226	0.027106006
41354	TGFb	LEFTY2	0.8113077	0.02711533
41355	TGFb	NAPG	0.8874099	0.027293414
41356	TGFb	OR5H2	0.71124804	0.027298773
41357	TGFb	PIP5K1A	0.8617359	0.027328685
41358	TGFb	COQ10B	0.8971356	0.027336815
41359	TGFb	KIF20A	-2.5637214	0.027433142
41360	TGFb	PCED1B	1.3885965	0.02745293
41361	TGFb	OPN3	2.1295755	0.027458772
41362	TGFb	AHR	-2.0726657	0.02745963
41363	TGFb	MVD	-1.1526122	0.027468177
41364	TGFb	CSGALNACT2	1.3318733	0.027480941
41365	TGFb	ELAVL3	-0.39716235	0.027487198
41366	TGFb	CAPZA3	-0.5290884	0.027542721
41367	TGFb	OSGIN2	0.7693304	0.02758197
41368	TGFb	GALT	-0.8827284	0.027585624
41369	TGFb	FILIP1	-0.59295803	0.02778099
41370	TGFb	MAST4	-1.123777	0.027816389
41371	TGFb	MYBL1	-1.7197703	0.027858289
41372	TGFb	FOXD1	1.266483	0.027874108
41373	TGFb	PSME4	1.2060915	0.027875878
41374	TGFb	ASNS	2.1957805	0.027963728
41375	TGFb	TLK1	0.57023424	0.02797929
41376	TGFb	CYP2G1P	-0.6192558	0.027981387
41377	TGFb	CD46	-0.9906862	0.028065385
41378	TGFb	PRSS3P2	-1.027724	0.028150594
41379	TGFb	SLC9A1	0.6548157	0.028234921
41380	TGFb	TMEM30B	-0.5465426	0.028267711
41381	TGFb	EFHD2	-1.5670043	0.028270232
41382	TGFb	SPTLC1	0.6301469	0.028277647
41383	TGFb	FBXL13	0.843061	0.028360164
41384	TGFb	NTN4	-2.4005094	0.028415523
41385	TGFb	SRP19	1.2341181	0.02842912
41386	TGFb	CDC34	0.6517571	0.02843008
41387	TGFb	CSTL1	0.5624593	0.028433027
41388	TGFb	IFT88	-1.147035	0.028596466
41389	TGFb	BIN1	-0.7993223	0.028624952
41390	TGFb	WDR17	-0.96878165	0.028666144
41391	TGFb	KLHL33	-0.75015485	0.028679315
41392	TGFb	WDR91	0.94951236	0.028721785
41393	TGFb	OFCC1	-0.31420428	0.028728021
41394	TGFb	PLXDC2	1.5959377	0.028757406
41395	TGFb	SLC66A1L	-0.61452824	0.028759979
41396	TGFb	TBC1D5	-1.0015688	0.028760394
41397	TGFb	SLC41A2	2.2832892	0.028761484
41398	TGFb	OR10Q1	0.6416107	0.028858883
41399	TGFb	YIF1A	1.1440367	0.028861335
41400	TGFb	PTHLH	2.3457723	0.028973421
41401	TGFb	TRIP6	-1.1459957	0.029006425
41402	TGFb	RUNX1T1	-0.5869961	0.029027982
41403	TGFb	ATP11B	0.7322246	0.029076556
41404	TGFb	MRTFA	0.55158275	0.029142207
41405	TGFb	B4GAT1	-0.8615175	0.0291514
41406	TGFb	SPEF2	-0.4961238	0.029158618
41407	TGFb	UBA5	0.90719634	0.0291882
41408	TGFb	CDH18	-0.821372	0.029188925
41409	TGFb	NANOGNB	0.8714712	0.029343419
41410	TGFb	MUC5B	-0.56319326	0.029408356
41411	TGFb	ZBTB5	1.043555	0.02944129
41412	TGFb	ZWINT	-2.510091	0.029508715
41413	TGFb	RGS9	0.7912793	0.02961661
41414	TGFb	VPS16	-0.96612656	0.02962458
41415	TGFb	LYSMD4	0.8706109	0.029679684
41416	TGFb	FLCN	-0.6776988	0.029683497
41417	TGFb	NAGLU	-0.58297914	0.02980951
41418	TGFb	HADHA	-0.82040757	0.029858135
41419	TGFb	HSPA12A	0.7614002	0.029911676
41420	TGFb	SACS	2.253659	0.029956717
41421	TGFb	PRLH	-0.5540968	0.030047543
41422	TGFb	AGAP11	0.7325291	0.030124638
41423	TGFb	WAC	0.78173816	0.030201064
41424	TGFb	C1orf21	-0.8826715	0.030338148
41425	TGFb	RTCA	0.66727614	0.030343974
41426	TGFb	OARD1	-1.2071946	0.030377233
41427	TGFb	COL6A2	-0.8941312	0.030431231
41428	TGFb	IGFBPL1	0.9608358	0.030447088
41429	TGFb	ASB4	-0.4424567	0.030502228
41430	TGFb	CISD1	-1.3836355	0.030535785
41431	TGFb	ALPK2	1.6822163	0.03057253
41432	TGFb	SEL1L	0.88288903	0.03061144
41433	TGFb	LURAP1L	-2.335673	0.030714815
41434	TGFb	MEP1B	0.50070035	0.030788727
41435	TGFb	OAF	-0.7920305	0.030800736
41436	TGFb	DGKA	1.2723805	0.030831588
41437	TGFb	C22orf46	-0.6713988	0.030838003
41438	TGFb	ETV6	1.1074731	0.030905388
41439	TGFb	DENND2B	1.4397045	0.030942746
41440	TGFb	DYNLRB1	-0.50632226	0.030953538
41441	TGFb	DESI2	0.6218969	0.030955916
41442	TGFb	SMTNL1	-0.7887708	0.031039618
41443	TGFb	PEAR1	-1.2885134	0.03108974
41444	TGFb	TMEM243	1.2790314	0.031213446
41445	TGFb	CTNNB1	0.9567555	0.031282768
41446	TGFb	SPRING1	0.68147665	0.03129189
41447	TGFb	ATP1B1	2.1265736	0.031307306
41448	TGFb	CLIC3	3.249292	0.03133148
41449	TGFb	VPS53	0.44056496	0.0314601
41450	TGFb	GPR68	0.89000493	0.031492468
41451	TGFb	PDGFRL	-1.9604197	0.03151387
41452	TGFb	TPX2	-2.4287527	0.03158145
41453	TGFb	AMMECR1L	1.4271545	0.031583812
41454	TGFb	IGFBP6	-1.9767107	0.031590868
41455	TGFb	BPIFB4	0.7335808	0.031624056
41456	TGFb	IGF2BP1	0.5901385	0.031706773
41457	TGFb	ZNF589	-0.6711317	0.031796977
41458	TGFb	GLIS2	1.5077106	0.031823367
41459	TGFb	CXXC5	2.182807	0.03189723
41460	TGFb	GALNT16	0.8578289	0.031984728
41461	TGFb	RAB5A	0.75909585	0.032000605
41462	TGFb	ZP2	0.5231068	0.03201919
41463	TGFb	CKS2	-2.4034808	0.03207532
41464	TGFb	SLAMF9	-2.0318208	0.03207876
41465	TGFb	KIAA0513	-0.94138485	0.032235734
41466	TGFb	FEV	-0.4762187	0.03223732
41467	TGFb	ZNF483	-0.65174717	0.032262433
41468	TGFb	ELOVL5	0.6493662	0.032335903
41469	TGFb	ENTPD7	1.2431766	0.03234051
41470	TGFb	ELMOD1	1.677952	0.03234227
41471	TGFb	CEMIP2	2.4286327	0.032345627
41472	TGFb	INTS6L	1.1699976	0.032593284
41473	TGFb	DTNB	-0.43623105	0.0326044
41474	TGFb	CRLF2	-1.2137216	0.032613922
41475	TGFb	SSR1	0.9003912	0.032621942
41476	TGFb	COL13A1	-1.3297375	0.03269565
41477	TGFb	HS1BP3	-0.58024716	0.03273061
41478	TGFb	KCNT2	-1.1171205	0.03275089
41479	TGFb	PIMREG	-1.7115676	0.032817274
41480	TGFb	GORASP1	0.51934624	0.032983813
41481	TGFb	PPP3R1	1.1498666	0.032998376
41482	TGFb	GYPC	-1.2980083	0.033116482
41483	TGFb	ACTR3	0.8626114	0.033156637
41484	TGFb	POPDC3	1.2687244	0.033188812
41485	TGFb	SHISA3	-1.300929	0.033244077
41486	TGFb	SLC41A3	-0.8480327	0.03328314
41487	TGFb	TBX19	0.7662407	0.03338704
41488	TGFb	GSTM1	-0.9532597	0.03343476
41489	TGFb	AKR1C4	-0.5912189	0.03360991
41490	TGFb	CHSY3	1.568557	0.033679053
41491	TGFb	MTUS1	-1.3970923	0.0336935
41492	TGFb	CSRNP1	2.9839723	0.033734377
41493	TGFb	ZNF419	0.8558598	0.033832904
41494	TGFb	HCCS	1.1488683	0.033868603
41495	TGFb	CRYZ	-1.2888271	0.03404647
41496	TGFb	CLMP	-1.8262793	0.034060374
41497	TGFb	ZC3H12B	0.50726444	0.034150176
41498	TGFb	PHGDH	2.346498	0.0341827
41499	TGFb	FKBP14	1.1978027	0.03419404
41500	TGFb	FOXJ2	-0.5097207	0.034224834
41501	TGFb	PTPRK	1.5059924	0.034456015
41502	TGFb	LAYN	-0.8169134	0.03446829
41503	TGFb	PLD1	-1.2804904	0.034475416
41504	TGFb	SIPA1L1	0.8734302	0.034518987
41505	TGFb	ADARB2-AS1	0.7164286	0.034668807
41506	TGFb	SLC26A2	2.1424348	0.034738727
41507	TGFb	DENND2C	0.9417692	0.034745492
41508	TGFb	SLC2A13	0.7813817	0.034794167
41509	TGFb	NLRP1	0.7263193	0.034795493
41510	TGFb	IMPA2	-1.8748136	0.034887265
41511	TGFb	STK32B	-1.0030423	0.03494335
41512	TGFb	CEP250	-0.6026376	0.035009246
41513	TGFb	SYNM	0.7473684	0.0350373
41514	TGFb	TMEM229B	-0.7003491	0.035094693
41515	TGFb	BAG2	-1.2990704	0.03520802
41516	TGFb	C3	-3.7403615	0.03526037
41517	TGFb	EIF3J	1.4155811	0.035360977
41518	TGFb	SENP6	0.8673401	0.035370845
41519	TGFb	PARD3	-0.8377934	0.035449117
41520	TGFb	G6PD	-1.5152967	0.035451867
41521	TGFb	GALNT2	1.0900333	0.03552115
41522	TGFb	KCNJ16	0.57080597	0.035564486
41523	TGFb	NUPR1	3.0430574	0.03563759
41524	TGFb	ACLY	1.5802035	0.035839822
41525	TGFb	FN3K	-0.53562486	0.035845622
41526	TGFb	GAS2L3	-2.1267147	0.03599817
41527	TGFb	SSC5D	0.7151577	0.03614347
41528	TGFb	ARHGAP35	-0.7171605	0.036260944
41529	TGFb	NUF2	-2.6563578	0.036279548
41530	TGFb	CST11	0.46209204	0.036290884
41531	TGFb	IPO7	1.1229174	0.036319572
41532	TGFb	DGLUCY	-0.95069283	0.03633158
41533	TGFb	GUSB	-0.67307705	0.03640804
41534	TGFb	A1BG	1.3556913	0.036453012
41535	TGFb	CTC1	-0.53340536	0.03663585
41536	TGFb	COPB2	0.81712526	0.036675587
41537	TGFb	GOLGA2	0.7999143	0.036709733
41538	TGFb	CARD16	-1.2546309	0.03690692
41539	TGFb	EOGT	1.4978341	0.036941137
41540	TGFb	MPLKIP	1.2314029	0.03694437
41541	TGFb	RNF141	-0.6828602	0.036968727
41542	TGFb	AP1S3	-1.3630375	0.03708331
41543	TGFb	REP15	-1.3205863	0.037130345
41544	TGFb	DAP	1.0016593	0.037133306
41545	TGFb	IL6R	-1.4187276	0.037156194
41546	TGFb	SMAGP	-1.706537	0.037261076
41547	TGFb	ZMYND11	0.69790214	0.03733193
41548	TGFb	FKBP10	0.7487519	0.03737069
41549	TGFb	MN1	1.451542	0.03739275
41550	TGFb	CZIB	-0.7340128	0.037523575
41551	TGFb	HOXD1	0.7057795	0.037562285
41552	TGFb	TACR1	0.49435073	0.037573416
41553	TGFb	ZBTB8A	2.7553892	0.037608247
41554	TGFb	CXCL6	-3.2383323	0.037631944
41555	TGFb	FCRLB	-1.5175107	0.037642166
41556	TGFb	EPHA4	1.4556758	0.03765667
41557	TGFb	BUD31	0.9521012	0.03769328
41558	TGFb	SIGIRR	-0.9396158	0.037700452
41559	TGFb	DHTKD1	-1.1312237	0.03775075
41560	TGFb	CMTM4	0.9158693	0.037753195
41561	TGFb	PLEKHA1	1.3485175	0.037811883
41562	TGFb	ANKRD13D	-0.6125667	0.037859496
41563	TGFb	IGSF10	-0.7798488	0.03788828
41564	TGFb	LRRC74B	-0.4427089	0.038030133
41565	TGFb	KLF7	1.5996805	0.03809786
41566	TGFb	TLCD3A	1.8223583	0.03812656
41567	TGFb	CMIP	1.0579977	0.03815659
41568	TGFb	TMEM208	0.87424296	0.038192116
41569	TGFb	KCNK9	0.6170615	0.0382986
41570	TGFb	HOXC6	1.9152682	0.03839982
41571	TGFb	NCEH1	-2.510718	0.038417775
41572	TGFb	KNOP1	-0.9721543	0.038480476
41573	TGFb	TRIM71	0.59553105	0.038499206
41574	TGFb	STK24	0.48779416	0.038524374
41575	TGFb	IRF2	-1.67172	0.03858148
41576	TGFb	SIM2	0.59251463	0.03864616
41577	TGFb	GSTM3	-0.9187932	0.038698066
41578	TGFb	DENND4C	-0.8836016	0.03870895
41579	TGFb	ANKRD6	0.8864975	0.0387187
41580	TGFb	PAFAH1B1	1.173786	0.038725313
41581	TGFb	ARFGEF1	0.95456064	0.03875723
41582	TGFb	LRRC8D	-1.2744436	0.03881942
41583	TGFb	QSOX1	-1.495475	0.038918123
41584	TGFb	LPA	-0.4433435	0.03896286
41585	TGFb	MAPK12	-0.5436163	0.03896845
41586	TGFb	NDUFC1	-0.6850644	0.03899954
41587	TGFb	PCLO	0.848747	0.039030805
41588	TGFb	RANBP9	0.7858676	0.039155506
41589	TGFb	GEMIN8	-0.86820257	0.0391571
41590	TGFb	RABGAP1	-0.69530505	0.039170176
41591	TGFb	BPY2	-0.729735	0.039217435
41592	TGFb	SEMA3B	-0.7314588	0.039247904
41593	TGFb	PLXNA4	0.54478306	0.039299123
41594	TGFb	MTSS2	-0.68790007	0.039359055
41595	TGFb	LARP1B	0.6639715	0.039377622
41596	TGFb	VPS37C	-0.5386764	0.039413698
41597	TGFb	ZDHHC7	-1.0821723	0.03943975
41598	TGFb	NBL1	-1.3902804	0.039572947
41599	TGFb	APOBEC3D	-0.5753325	0.039664336
41600	TGFb	ZIC1	-0.53772926	0.039753884
41601	TGFb	SERPINB6	0.6650678	0.039909784
41602	TGFb	PIK3R2	-0.6319638	0.039990503
41603	TGFb	TNFRSF19	-1.4144385	0.040014423
41604	TGFb	WASF2	-1.0362846	0.04002825
41605	TGFb	ITGA7	0.9121964	0.04003486
41606	TGFb	DPPA4	-0.3749024	0.04008245
41607	TGFb	TEAD3	0.9013817	0.040135007
41608	TGFb	ARL6IP5	-1.503014	0.04025455
41609	TGFb	ZNF124	0.7883799	0.040418524
41610	TGFb	PODXL	2.4456246	0.04043469
41611	TGFb	SH2D4A	0.8028995	0.0404911
41612	TGFb	SLC2A4RG	-0.7897327	0.04049649
41613	TGFb	DLG4	-0.5293941	0.040635232
41614	TGFb	TCF7	0.5999138	0.04065016
41615	TGFb	SGSH	-1.1436005	0.040796947
41616	TGFb	RASAL2	0.63089055	0.040887225
41617	TGFb	SMIM10	-0.8047391	0.040918816
41618	TGFb	FAT3	0.69889724	0.040981594
41619	TGFb	BTBD6	1.0480788	0.04100056
41620	TGFb	UNC13A	-0.6061944	0.041009244
41621	TGFb	AURKB	-1.6992948	0.041024484
41622	TGFb	SLC45A2	-1.6992948	0.041024484
41623	TGFb	CRYBG1	-1.6992948	0.041024484
41624	TGFb	OR11G2	-0.7728875	0.041053716
41625	TGFb	SLC17A9	0.8623922	0.041143995
41626	TGFb	CCDC42	0.4824201	0.04117883
41627	TGFb	NNMT	1.7523303	0.041184686
41628	TGFb	NRP2	1.020963	0.04119604
41629	TGFb	STX18	0.69855136	0.041234083
41630	TGFb	APBA2	-0.7476393	0.041445237
41631	TGFb	APOL5	-0.45422444	0.041490324
41632	TGFb	GALNT15	-1.2958821	0.041502275
41633	TGFb	PRC1	-2.4471402	0.041528653
41634	TGFb	TSPAN12	1.2689501	0.04161169
41635	TGFb	PPY	0.584539	0.041741617
41636	TGFb	ZNF460	0.5428393	0.041747965
41637	TGFb	GDF6	0.6413854	0.041761335
41638	TGFb	PLEKHA3	0.7843832	0.041766353
41639	TGFb	NAPEPLD	-1.1829981	0.041772135
41640	TGFb	TMOD4	0.60383004	0.041803416
41641	TGFb	SBK2	-0.8990548	0.041812643
41642	TGFb	PTPRH	-1.4104047	0.04182038
41643	TGFb	GMIP	0.59351045	0.04182768
41644	TGFb	PNKP	-0.8052017	0.04184413
41645	TGFb	SSTR2	0.7622093	0.041984465
41646	TGFb	DCLRE1C	-0.83584243	0.04201316
41647	TGFb	KRT7	0.82050455	0.04218522
41648	TGFb	AGER	-0.42371103	0.04225489
41649	TGFb	FAIM2	-0.49088237	0.042365335
41650	TGFb	POLR2L	-1.1686112	0.042451113
41651	TGFb	NCBP3	1.1358162	0.04250744
41652	TGFb	RAP1A	0.58936054	0.042539857
41653	TGFb	FMO1	0.81437397	0.04256644
41654	TGFb	KTN1	0.979854	0.04259829
41655	TGFb	SPTLC3	-1.197443	0.042603664
41656	TGFb	STRADB	-1.1445076	0.042664956
41657	TGFb	FBXL3	0.93438476	0.04269115
41658	TGFb	TWIST1	-1.4268457	0.04274987
41659	TGFb	C2orf15	-0.9939434	0.04280909
41660	TGFb	BPGM	2.1470106	0.042818233
41661	TGFb	USP46	0.737555	0.042826198
41662	TGFb	ANK1	-0.54871756	0.04294167
41663	TGFb	RNF152	0.79498607	0.042947095
41664	TGFb	LTBP3	0.89578646	0.042982776
41665	TGFb	C1orf52	0.8917548	0.043040797
41666	TGFb	RGS16	1.2543613	0.043054402
41667	TGFb	DHRS13	-1.4567788	0.04306224
41668	TGFb	GNGT1	-0.59130377	0.04316486
41669	TGFb	ASIP	-0.45984486	0.04317348
41670	TGFb	LAMB3	-2.3450346	0.043192018
41671	TGFb	ARHGAP20	-0.7200518	0.043205246
41672	TGFb	PABPC4L	1.7739084	0.04327017
41673	TGFb	HDAC10	-0.50871235	0.043281317
41674	TGFb	SCG2	-1.3743831	0.043324254
41675	TGFb	YIF1B	0.8215339	0.04338996
41676	TGFb	MEOX1	0.95143247	0.043497805
