Unnamed: 0	source	target	weight	p_value
36918	PI3K	Pcyt1b	1.1916627	0.0002531892
36919	PI3K	Coro1a	2.9020252	0.00025677693
36920	PI3K	Hadhb	-2.089451	0.00025692797
36921	PI3K	Fkbp11	1.8149589	0.0002571245
36922	PI3K	Smndc1	1.6362675	0.0002572473
36923	PI3K	Pip5k1a	1.6235677	0.00025735033
36924	PI3K	Cpsf3	-2.2213109	0.0002576927
36925	PI3K	Usp40	-1.8446889	0.00025852057
36926	PI3K	Rfx1	-0.8715779	0.0002597688
36927	PI3K	Rps25	-1.330371	0.00026091118
36928	PI3K	Pop7	2.7115583	0.0002624926
36929	PI3K	Akip1	1.5230126	0.0002645955
36930	PI3K	Pcp4	1.7916147	0.00026520246
36931	PI3K	Sipa1l2	3.8485672	0.00026580895
36932	PI3K	Man2b2	-2.028168	0.00026766103
36933	PI3K	Timm44	2.0278037	0.00026833432
36934	PI3K	Fbxl19	1.338557	0.00026841223
36935	PI3K	Mis18a	2.8113623	0.00027016713
36936	PI3K	Nucb2	2.639081	0.00027036323
36937	PI3K	Marchf2	-2.149383	0.000270921
36938	PI3K	Rfx3	-1.5259291	0.0002710154
36939	PI3K	Ccdc127	-1.8200493	0.00027163673
36940	PI3K	Cdk14	1.695897	0.00027272085
36941	PI3K	Ubash3b	4.20895	0.0002738076
36942	PI3K	Acaa1a	-1.834827	0.0002744182
36943	PI3K	Fundc2	-1.2638254	0.00027609742
36944	PI3K	Dcaf1	1.2517098	0.0002763111
36945	PI3K	Fam32a	-1.4675212	0.0002768475
36946	PI3K	Hras	2.1662638	0.00027868894
36947	PI3K	Dnajc11	1.570431	0.00027912683
36948	PI3K	Tgfa	4.602684	0.00027934826
36949	PI3K	Mterf2	2.402509	0.00027960044
36950	PI3K	Mdh1b	-1.2214174	0.0002863132
36951	PI3K	Polr3gl	-2.6746943	0.00028671898
36952	PI3K	Ehhadh	-2.5174365	0.00028737434
36953	PI3K	Klf5	-3.8502228	0.00028837973
36954	PI3K	Kiaa1549	1.9834973	0.00028839245
36955	PI3K	Zc2hc1a	-1.5047668	0.00029107157
36956	PI3K	Akap3	-1.1101085	0.0002930812
36957	PI3K	Tmtc4	-2.3876011	0.00029671832
36958	PI3K	Ophn1	-1.7578263	0.00030383284
36959	PI3K	Pik3cg	1.2668917	0.00030388605
36960	PI3K	Pprc1	3.459429	0.00030735356
36961	PI3K	Ldha	3.8206978	0.00030840392
36962	PI3K	Ptgfrn	2.690251	0.0003092107
36963	PI3K	Hoxc8	1.2098807	0.00031045274
36964	PI3K	Haus8	3.003545	0.00031096154
36965	PI3K	Mcrs1	1.5587754	0.00031113983
36966	PI3K	Rad17	-1.7656817	0.00031240375
36967	PI3K	Ccdc92	-2.6572216	0.00031255445
36968	PI3K	Fxn	2.084819	0.000313213
36969	PI3K	Gemin5	3.576218	0.00031425024
36970	PI3K	Hyal2	1.3802962	0.0003144801
36971	PI3K	Fau	-1.441306	0.00031566765
36972	PI3K	Camta2	2.3490088	0.0003160172
36973	PI3K	Pcbp1	1.7140805	0.00031675052
36974	PI3K	Trappc3l	1.1044381	0.00031684898
36975	PI3K	Sh3bp5	3.2714734	0.00031690198
36976	PI3K	Card14	-0.72090083	0.0003192097
36977	PI3K	Srsf10	2.0205407	0.00031943078
36978	PI3K	Rpp40	3.2222219	0.0003204385
36979	PI3K	Echdc2	-1.6809088	0.00032197384
36980	PI3K	Coq5	-2.3954542	0.00032712286
36981	PI3K	Sdc3	1.8169926	0.0003273796
36982	PI3K	Tox	1.7653828	0.00032743704
36983	PI3K	Phka2	-1.228142	0.00032882093
36984	PI3K	Pgrmc2	-2.823013	0.00033001526
36985	PI3K	Gnat3	0.90261626	0.00033108535
36986	PI3K	Rnf152	1.4615886	0.00033225253
36987	PI3K	Nsmaf	1.2869813	0.00033262384
36988	PI3K	Naa25	2.2592216	0.0003339101
36989	PI3K	Entpd5	-1.1406772	0.0003349396
36990	PI3K	Armc9	-1.3398273	0.00033719905
36991	PI3K	Spcs2	1.2226889	0.00033910506
36992	PI3K	Hoga1	-2.5591402	0.0003395063
36993	PI3K	Atp9a	-1.9071654	0.0003442841
36994	PI3K	Tent5b	3.3929946	0.0003446678
36995	PI3K	Twf1	1.1061954	0.00034710646
36996	PI3K	Rmdn3	1.4167229	0.00034724874
36997	PI3K	Saxo2	-1.4299827	0.00034789348
36998	PI3K	D6Wsu163e	2.406204	0.00034801167
36999	PI3K	Tcea2	-1.6638814	0.000348339
37000	PI3K	Nkx2-6	3.4718022	0.00034870458
37001	PI3K	Gpr17	1.073952	0.00034885094
37002	PI3K	Nxph1	1.205029	0.00035011617
37003	PI3K	Tex264	-1.5876852	0.00035033334
37004	PI3K	Rxrg	-1.4142135	0.00035247384
37005	PI3K	Fbp2	-0.8497884	0.000352669
37006	PI3K	Usp10	1.9631419	0.00035320187
37007	PI3K	Syncrip	2.0010722	0.00035433559
37008	PI3K	Shmt2	2.981797	0.00035491414
37009	PI3K	Pgpep1	-1.1699157	0.00035710094
37010	PI3K	Ranbp17	-0.8975524	0.00035712883
37011	PI3K	Mark4	-1.5182033	0.0003575381
37012	PI3K	Spata1	-0.887461	0.00035778264
37013	PI3K	Xab2	-1.2974147	0.00035799821
37014	PI3K	Sh3gl2	-1.4940836	0.00035806512
37015	PI3K	Cdh2	2.0535789	0.0003607737
37016	PI3K	Psmd3	1.9650546	0.00036148346
37017	PI3K	Commd3	-1.8730798	0.000362189
37018	PI3K	Rab11fip4	-1.3102372	0.0003626444
37019	PI3K	Kpnb1	1.776118	0.00036390693
37020	PI3K	Rab32	-2.1123443	0.00036396852
37021	PI3K	Cdc42ep5	-3.300882	0.0003640101
37022	PI3K	Mccc1	-2.075484	0.00036451823
37023	PI3K	Plekhs1	1.8798851	0.0003683777
37024	PI3K	Efcab10	1.4869894	0.00036903194
37025	PI3K	Ankrd13c	2.00665	0.00037039875
37026	PI3K	Thg1l	-1.7436204	0.0003708182
37027	PI3K	Rc3h2	1.077348	0.00037285034
37028	PI3K	Lmod2	-0.9756894	0.00037377278
37029	PI3K	Acat2	3.617943	0.000373988
37030	PI3K	Tubb4b	4.7473803	0.00037404327
37031	PI3K	Ccdc157	-0.8639738	0.00037467864
37032	PI3K	Isoc2a	2.028429	0.00037475405
37033	PI3K	Gspt1	1.7653791	0.00037662586
37034	PI3K	Prmt3	3.0426826	0.00037708948
37035	PI3K	Srsf6	2.1136408	0.00037725523
37036	PI3K	Ube3b	-0.94216764	0.0003781358
37037	PI3K	Hykk	-1.914385	0.00038110587
37038	PI3K	Pde3a	-2.0839338	0.00038234514
37039	PI3K	Prps1	3.2823966	0.0003830369
37040	PI3K	Tsku	2.2048092	0.0003830583
37041	PI3K	Mfsd12	-2.1559722	0.00038314803
37042	PI3K	Ppp2r5e	1.7082407	0.00038410324
37043	PI3K	Mterf1a	1.5917511	0.00039025705
37044	PI3K	Tmem38b	2.2988908	0.00039169524
37045	PI3K	Kmt5c	-0.7410906	0.00039260555
37046	PI3K	Gpt2	4.2023244	0.00039351228
37047	PI3K	Dcxr	-2.7818825	0.0003936645
37048	PI3K	Cyb5b	1.9236032	0.00039394828
37049	PI3K	Akap12	-4.399521	0.00039466767
37050	PI3K	Slc16a1	2.2731078	0.00039632217
37051	PI3K	Smarcd2	-1.6013236	0.00039635447
37052	PI3K	Rnpepl1	-1.2987685	0.000398529
37053	PI3K	Ero1b	2.8797674	0.00039986547
37054	PI3K	Gna11	1.2357339	0.0004008584
37055	PI3K	Rab35	1.2746075	0.0004010128
37056	PI3K	Notch2	1.9588788	0.00040193298
37057	PI3K	Ermp1	-2.4016547	0.00040206945
37058	PI3K	Btbd10	2.1577075	0.00040337976
37059	PI3K	Emg1	3.1834311	0.00040507503
37060	PI3K	Mfsd4b1	1.2711316	0.00040649044
37061	PI3K	Tmod3	1.4981941	0.00040695004
37062	PI3K	Sox4	-3.0171025	0.00040818413
37063	PI3K	Aqp6	-0.6482413	0.00040916973
37064	PI3K	Tm2d2	2.4695923	0.00041123235
37065	PI3K	Gng4	-1.9454249	0.00041296377
37066	PI3K	Suv39h1	2.2673378	0.00041509568
37067	PI3K	Tmem231	-1.9023347	0.00042000713
37068	PI3K	Herc2	2.3124955	0.00042162163
37069	PI3K	Tmem39a	1.3777612	0.00042218113
37070	PI3K	Pdcd10	1.6688701	0.00042381455
37071	PI3K	Ube3c	1.1303391	0.00042859642
37072	PI3K	Zgpat	1.4920245	0.00043101475
37073	PI3K	Znf48	-1.4850439	0.00043361718
37074	PI3K	Snapc3	1.4820578	0.00043659034
37075	PI3K	Krt80	3.9539225	0.00043808133
37076	PI3K	Mtg1	-1.6640674	0.00044246874
37077	PI3K	Nsun5	-1.8638113	0.00044285934
37078	PI3K	Tagln2	3.040962	0.00044454093
37079	PI3K	Mat2a	3.4128106	0.0004468196
37080	PI3K	Dpm3	-2.718529	0.00044771325
37081	PI3K	Map2k5	-1.0545015	0.00044872618
37082	PI3K	Pex5	-1.0970097	0.00045319894
37083	PI3K	Arnt2	-3.4481957	0.00045507887
37084	PI3K	Sco1	2.2897975	0.00045650767
37085	PI3K	Cycs	2.452351	0.00045696608
37086	PI3K	Ccdc120	-0.7525538	0.00045735008
37087	PI3K	Foxo1	-2.0692742	0.00045819153
37088	PI3K	Ube2l3	1.2649319	0.0004586154
37089	PI3K	Fxyd7	-1.1177709	0.00046059288
37090	PI3K	Tut1	-1.3386375	0.00046315326
37091	PI3K	Spin4	3.9141293	0.00046348353
37092	PI3K	Ugdh	2.5108266	0.00046459457
37093	PI3K	Ocln	-2.3988051	0.0004647444
37094	PI3K	Tmem170a	1.7700797	0.00046581053
37095	PI3K	Selenoi	2.219989	0.0004694584
37096	PI3K	Sdhaf4	-1.9981625	0.0004744607
37097	PI3K	Apln	-1.397269	0.00047500042
37098	PI3K	Arih2	1.499678	0.00047654373
37099	PI3K	Napg	1.5033717	0.0004785171
37100	PI3K	Actn1	2.7941127	0.0004785281
37101	PI3K	Galnt13	1.2826142	0.0004803455
37102	PI3K	Trappc10	1.8840817	0.00048165224
37103	PI3K	Kcnc4	1.1421133	0.00048167794
37104	PI3K	Ccny	-1.6143379	0.00048234593
37105	PI3K	Sft2d2	1.5021735	0.0004841812
37106	PI3K	Cdkn1c	-2.5831068	0.0004853744
37107	PI3K	Xrcc1	-1.4973013	0.00048743625
37108	PI3K	Sfr1	-2.6204877	0.00048952113
37109	PI3K	Lima1	2.7973034	0.00049320573
37110	PI3K	Tubg1	3.7813792	0.0004932638
37111	PI3K	U2af2	0.96751964	0.0004932743
37112	PI3K	Smg5	1.3855838	0.0004941479
37113	PI3K	Ccdc47	1.7808644	0.0004947029
37114	PI3K	Evc2	-0.8225512	0.000495146
37115	PI3K	Cep78	2.901075	0.00049538614
37116	PI3K	Atxn10	-1.5427377	0.0004954755
37117	PI3K	Rbmx2	-1.0051311	0.0004972955
37118	PI3K	Tor1aip1	1.5053566	0.0005017888
37119	PI3K	Plpp3	3.7925718	0.0005081562
37120	PI3K	Pdcl	1.1226058	0.00051457866
37121	PI3K	Trappc14	1.3096895	0.00051552197
37122	PI3K	Tmem38a	-1.5913345	0.00051723793
37123	PI3K	Glul	-3.6287596	0.0005180715
37124	PI3K	Pgp	2.0373247	0.0005199629
37125	PI3K	Borcs6	-0.83511424	0.000520989
37126	PI3K	Pgm2	2.4043703	0.00052327145
37127	PI3K	Fnta	-1.4694957	0.000523717
37128	PI3K	Opa1	1.3095596	0.0005241582
37129	PI3K	Fbll1	-0.99488	0.0005248219
37130	PI3K	Pik3ca	-1.7806896	0.0005250565
37131	PI3K	Ube4b	-1.7340708	0.00053280866
37132	PI3K	Arl15	1.9349061	0.00053448393
37133	PI3K	Crb1	0.84944755	0.0005377701
37134	PI3K	Gan	1.4788133	0.00053904497
37135	PI3K	Elovl4	2.129476	0.0005397339
37136	PI3K	Fam53a	-1.0041343	0.00053973513
37137	PI3K	Mapk6	1.5709772	0.0005418503
37138	PI3K	Stk40	1.974991	0.00054192723
37139	PI3K	Trmt44	-0.6545042	0.0005490458
37140	PI3K	Gnas	-0.8577369	0.0005493624
37141	PI3K	Chordc1	2.4539938	0.00055262516
37142	PI3K	Rdh10	3.24762	0.00055268087
37143	PI3K	Lnpk	2.8685546	0.0005535634
37144	PI3K	Proz	-0.8264163	0.00055387727
37145	PI3K	Mapkap1	1.4771222	0.00055947795
37146	PI3K	Dgkg	1.0981576	0.0005623368
37147	PI3K	Plekha8	1.1594379	0.0005623997
37148	PI3K	Neo1	-1.1718819	0.00056518003
37149	PI3K	Wwtr1	-0.76868534	0.00056567416
37150	PI3K	Hdac6	-0.89262533	0.0005663551
37151	PI3K	H2-T23	-2.9946222	0.00056795246
37152	PI3K	Bag2	2.2758422	0.0005689474
37153	PI3K	Cltrn	-2.6682272	0.0005702532
37154	PI3K	Gid4	-1.6994277	0.0005720826
37155	PI3K	Nr2f2	2.3462558	0.0005727233
37156	PI3K	Rgma	-1.0177921	0.0005746218
37157	PI3K	Ccdc30	-0.95392	0.0005768253
37158	PI3K	Sephs1	1.8393021	0.0005768472
37159	PI3K	Atp6v0c	1.4960374	0.0005789925
37160	PI3K	Apoo	2.522147	0.0005791436
37161	PI3K	Ubtd1	1.6426357	0.0005792143
37162	PI3K	Carnmt1	2.66871	0.00058280193
37163	PI3K	Metap2	1.3951932	0.00058429746
37164	PI3K	Lrrc20	-1.5716798	0.0005843932
37165	PI3K	Pusl1	1.9621373	0.00058840757
37166	PI3K	Smim11	-1.2484916	0.00058863376
37167	PI3K	Dpp9	1.2298874	0.00059100386
37168	PI3K	St3gal2	1.2701938	0.0005919528
37169	PI3K	Sdr39u1	-1.4904938	0.00059367635
37170	PI3K	Ift46	-1.352793	0.0005960632
37171	PI3K	Sertad1	3.6811142	0.0005977715
37172	PI3K	Rragc	-1.6295035	0.0005986255
37173	PI3K	Ncbp2	1.3045485	0.00060047366
37174	PI3K	Pank3	1.8193802	0.0006016808
37175	PI3K	Tatdn1	-2.02896	0.0006035231
37176	PI3K	Pld5	1.6199749	0.0006058803
37177	PI3K	Tnni3k	-2.2474375	0.0006089718
37178	PI3K	Ttll4	1.3810694	0.00061367574
37179	PI3K	Pik3r1	3.1267734	0.0006142551
37180	PI3K	Cort	1.4524066	0.00061495806
37181	PI3K	Stam2	1.370414	0.0006165995
37182	PI3K	Snx4	1.5067309	0.000617754
37183	PI3K	Ccne2	5.1850734	0.00062500784
37184	PI3K	Sec61g	2.4044647	0.0006251794
37185	PI3K	Dcaf7	-1.0745757	0.0006253396
37186	PI3K	Stmn4	-0.6855233	0.0006255186
37187	PI3K	Plod2	5.7361994	0.0006271359
37188	PI3K	Mrpl27	2.1592948	0.00063217926
37189	PI3K	Ythdc2	1.3562421	0.00063237455
37190	PI3K	Drc3	-0.7622388	0.0006323924
37191	PI3K	Cul1	1.4103919	0.0006326881
37192	PI3K	Pold4	-2.0639534	0.0006330451
37193	PI3K	Cdk2ap1	2.0009844	0.00063331093
37194	PI3K	L3mbtl2	1.4387634	0.0006336203
37195	PI3K	Nbn	2.5576289	0.0006338404
37196	PI3K	Gatb	-1.302436	0.0006393558
37197	PI3K	Kcnq4	-0.88706046	0.0006410251
37198	PI3K	Fkbp2	1.4536198	0.00064209214
37199	PI3K	Prkch	1.9181381	0.00064273726
37200	PI3K	Mmp11	-0.6427635	0.0006433146
37201	PI3K	Sugp1	-0.8306578	0.00064422976
37202	PI3K	Dnttip2	2.2339401	0.0006452988
37203	PI3K	Nrarp	-1.9091139	0.00064705603
37204	PI3K	Tmem230	-1.793281	0.0006504622
37205	PI3K	Prpsap2	1.5263224	0.00066111615
37206	PI3K	Rps7	-1.1904469	0.0006635794
37207	PI3K	Manea	1.7715132	0.00066409947
37208	PI3K	Card10	1.275371	0.0006661994
37209	PI3K	Thtpa	-1.6047097	0.00067011017
37210	PI3K	Fap	-2.1365676	0.00067078957
37211	PI3K	Slc36a1	1.3053483	0.0006743571
37212	PI3K	Tbxas1	2.003427	0.0006762265
37213	PI3K	Rps5	-1.5246444	0.0006775753
37214	PI3K	Styk1	1.7270927	0.00068362337
37215	PI3K	Selenop	-3.3016834	0.00068439136
37216	PI3K	Grwd1	1.9730116	0.00068443187
37217	PI3K	Ak2	1.7404947	0.00068597985
37218	PI3K	Nepro	-1.3500824	0.0006877613
37219	PI3K	Ankrd28	-2.3397605	0.0006911037
37220	PI3K	Mrps7	2.0405304	0.0006945625
37221	PI3K	Cabp7	0.8546209	0.0006949624
37222	PI3K	Cacnb3	-1.729189	0.0007013194
37223	PI3K	Acot7	2.8473232	0.0007035989
37224	PI3K	Esyt1	1.569936	0.0007043648
37225	PI3K	Rps23	-1.170828	0.0007048448
37226	PI3K	Plod1	2.9112842	0.0007058961
37227	PI3K	Sinhcaf	-2.5457149	0.00070751546
37228	PI3K	Tfcp2	1.2473474	0.00070778205
37229	PI3K	Blvrb	-2.4092183	0.0007164256
37230	PI3K	Mta3	-1.4244654	0.00071939826
37231	PI3K	Hdac8	1.5034242	0.0007208767
37232	PI3K	Galnt2	1.8773715	0.0007212383
37233	PI3K	Inha	-1.7925475	0.00072408677
37234	PI3K	Heatr6	-1.4449992	0.0007258283
37235	PI3K	Chsy1	3.4850197	0.0007263785
37236	PI3K	Hddc3	-1.8833685	0.0007289062
37237	PI3K	Zc3hc1	1.6002088	0.00073440274
37238	PI3K	Slc44a1	-1.7095636	0.0007435721
37239	PI3K	Mfsd5	2.034445	0.0007451791
37240	PI3K	Pmm2	2.3084154	0.00074818236
37241	PI3K	Mettl1	2.3115535	0.00074840256
37242	PI3K	Sema4d	-1.4675747	0.0007492494
37243	PI3K	Elf4	1.7878383	0.00075005944
37244	PI3K	Flvcr1	2.5933566	0.00075024186
37245	PI3K	Gmfb	1.7876582	0.0007511979
37246	PI3K	Retreg1	-1.9597898	0.0007525474
37247	PI3K	Zic1	-0.94270635	0.00076092046
37248	PI3K	Znf579	-1.2260873	0.0007625067
37249	PI3K	Aftph	-1.6849489	0.000765025
37250	PI3K	Rrp7a	2.093233	0.00076601893
37251	PI3K	Fsd1	-1.2735039	0.0007671459
37252	PI3K	Fan1	-0.9074982	0.0007672006
37253	PI3K	Deaf1	-0.88411266	0.0007692302
37254	PI3K	Nutm2	-1.0809046	0.0007711961
37255	PI3K	Lyar	4.5667863	0.0007727082
37256	PI3K	Dctn3	-1.7464958	0.000773753
37257	PI3K	Pcsk1	-2.0040507	0.00077766343
37258	PI3K	Ndufb3	1.6632274	0.00077887374
37259	PI3K	Etnk2	-1.8988802	0.0007798029
37260	PI3K	Gtpbp4	3.3112957	0.00078351866
37261	PI3K	Srp54	1.3911439	0.0007852773
37262	PI3K	Psma1	1.4059196	0.0007860744
37263	PI3K	Thyn1	-2.1404972	0.00078686443
37264	PI3K	Pnpla8	-2.7422462	0.0007878478
37265	PI3K	Slc35a4	1.7283102	0.0007901291
37266	PI3K	Zfyve27	-1.3531374	0.00079018227
37267	PI3K	Pfn3	3.6816516	0.0007920336
37268	PI3K	Sirt4	-1.3763078	0.000793974
37269	PI3K	Gnal	-1.1120387	0.00079866627
37270	PI3K	Ebf1	2.3623304	0.0007994126
37271	PI3K	Hdgfl2	-1.0499933	0.00079941296
37272	PI3K	Oga	-1.7542602	0.00079948606
37273	PI3K	Ntan1	-1.4107153	0.0007999765
37274	PI3K	Zxdc	-1.1247826	0.0008041591
37275	PI3K	Gm527	-2.5686278	0.00080417737
37276	PI3K	Prr3	1.6411843	0.0008060284
37277	PI3K	Msi1	-0.8863149	0.0008085324
37278	PI3K	Smim15	2.249589	0.00080996513
37279	PI3K	Ube2q2	-2.222335	0.000811875
37280	PI3K	Aen	3.2383611	0.0008139395
37281	PI3K	Frmd3	2.11746	0.0008168625
37282	PI3K	Map3k12	-1.6276643	0.0008168662
37283	PI3K	Cdpf1	-0.80215365	0.00082734856
37284	PI3K	Parp2	2.3943214	0.0008287205
37285	PI3K	Naa80	-1.4609725	0.0008307944
37286	PI3K	Ndufa2	-1.2093793	0.0008314995
37287	PI3K	Ctsk	-3.3777993	0.00083169364
37288	PI3K	Rab30	2.579378	0.00083208753
37289	PI3K	Rere	-0.8383986	0.0008368067
37290	PI3K	Naa16	1.3415893	0.0008375103
37291	PI3K	Gemin2	2.0808032	0.000841987
37292	PI3K	Smim29	-2.0123973	0.0008434962
37293	PI3K	Coa6	2.0282872	0.000851221
37294	PI3K	Mrpl50	2.0094848	0.0008544382
37295	PI3K	Rhoj	2.4166212	0.0008545332
37296	PI3K	Etfa	2.039748	0.00085503556
37297	PI3K	Mcm8	2.9090369	0.00085674284
37298	PI3K	Stambpl1	1.7644274	0.00085730123
37299	PI3K	Tssc4	1.3724916	0.0008584853
37300	PI3K	Ddx39a	3.0175552	0.00085871987
37301	PI3K	Ckm	0.9334532	0.0008589082
37302	PI3K	Mtf2	1.6667194	0.00086240843
37303	PI3K	Smyd1	-0.745356	0.0008646203
37304	PI3K	Nanog	-0.8896941	0.00086655613
37305	PI3K	Ikzf5	-1.2686918	0.00086956355
37306	PI3K	Hmox2	1.7687261	0.00087044784
37307	PI3K	Rnf8	0.7578964	0.00087262475
37308	PI3K	Dnase1l2	-0.83607745	0.0008737315
37309	PI3K	Mafk	-1.6514194	0.00087755953
37310	PI3K	Vangl1	1.893019	0.00087765424
37311	PI3K	Ube3a	0.8782276	0.0008776754
37312	PI3K	Bag3	2.200181	0.0008845465
37314	PI3K	Eif3j2	2.3951352	0.0008868589
37313	PI3K	Eif3j1	2.3951352	0.0008868589
37315	PI3K	Irf5	-0.96825683	0.0008877748
37316	PI3K	Arl8a	-1.773414	0.0008913487
37317	PI3K	Znf575	-1.2021635	0.00089149206
37318	PI3K	Adgra2	-1.590669	0.00089406944
37319	PI3K	Abhd10	2.210008	0.00089427124
37320	PI3K	Actr1a	1.3870966	0.00089669385
37321	PI3K	Pkn1	-1.7670848	0.0008975388
37322	PI3K	Mtch2	1.851968	0.00089946814
37323	PI3K	Htr3a	0.731484	0.0009068037
37324	PI3K	Glipr1l1	-0.808975	0.0009076137
37325	PI3K	Psmb3	2.141312	0.00090998504
37326	PI3K	Ptpra	-1.0807294	0.00091178104
37327	PI3K	Helq	-1.0815364	0.00091957534
37328	PI3K	Bach1	-1.601283	0.00092088175
37329	PI3K	Slc25a33	3.819212	0.00092459307
37330	PI3K	Cul7	-1.2214038	0.0009251582
37331	PI3K	Nme5	-1.8056344	0.0009283562
37332	PI3K	Epc2	-2.5381794	0.00092871865
37333	PI3K	B4galt6	2.7414963	0.0009289846
37334	PI3K	Iqub	-1.1590534	0.0009302956
37335	PI3K	Fhod3	2.5783412	0.00093086244
37336	PI3K	Rpl35a	-0.7758361	0.0009318751
37337	PI3K	Strada	-1.0285578	0.0009348037
37338	PI3K	Dbf4	3.564754	0.00093865156
37339	PI3K	Zbtb48	-1.2869383	0.0009412475
37340	PI3K	Actl6b	0.72223663	0.00094182784
37341	PI3K	Flt3lg	-1.57845	0.00094190007
37342	PI3K	Higd2a	-1.580903	0.0009425121
37343	PI3K	Rpl19	-1.4465114	0.00094317255
37344	PI3K	Lpar1	2.5482666	0.0009462461
37345	PI3K	Tlcd4	2.5309935	0.00094913924
37346	PI3K	Nsa2	-1.528479	0.00094958703
37347	PI3K	Prr7	2.110893	0.00095873006
37348	PI3K	Lingo2	-1.7545458	0.00096285495
37349	PI3K	Phlpp2	1.3432026	0.0009632876
37350	PI3K	Cln3	-1.7304431	0.0009788157
37351	PI3K	Stk19	-0.9198328	0.0009791842
37352	PI3K	Primpol	-2.4169016	0.0009816333
37353	PI3K	Nop16	2.7173967	0.0009868505
37354	PI3K	Birc7	-1.261466	0.0009878865
37355	PI3K	Chrna5	2.6822426	0.0009968304
37356	PI3K	Rbm25	1.4519564	0.0010016602
37357	PI3K	Znf692	-1.5659527	0.0010024874
37358	PI3K	Abcc1	1.7227467	0.001003011
37359	PI3K	Rcan1	2.5043454	0.0010107766
37360	PI3K	Pcgf2	-0.9175171	0.001011633
37361	PI3K	Nos3	-1.3169237	0.0010124722
37362	PI3K	Tst	-2.5529492	0.0010157827
37363	PI3K	Larp1	1.4108484	0.001016484
37364	PI3K	Rpl24	-1.0410687	0.0010199
37365	PI3K	Prelid2	2.1148553	0.0010211118
37366	PI3K	Kcnk9	-1.0159078	0.0010219861
37367	PI3K	Gas1	-1.7788938	0.0010235071
37368	PI3K	Sox10	-1.0377839	0.0010247144
37369	PI3K	Ralgds	-2.3388143	0.0010271032
37370	PI3K	Ccdc190	1.9158684	0.0010276726
37371	PI3K	Adamts2	1.6052039	0.0010298187
37372	PI3K	Pih1d1	-1.6889102	0.0010301507
37373	PI3K	Ptgfr	1.8384285	0.0010310126
37374	PI3K	Lgi3	-1.8754932	0.001032787
37375	PI3K	Txnl4a	1.2805554	0.001033273
37376	PI3K	Rnf25	1.4324249	0.0010341516
37377	PI3K	Gipc1	1.330891	0.0010387232
37378	PI3K	Glrx3	1.04355	0.0010387858
37379	PI3K	Rab33b	-1.7644564	0.0010398462
37380	PI3K	Rmnd5b	-1.4375657	0.0010404061
37381	PI3K	Oxgr1	1.0409323	0.0010406629
37382	PI3K	Aak1	0.8418168	0.001042516
37383	PI3K	Srfbp1	2.7638917	0.0010438429
37384	PI3K	Ubap2l	1.1708064	0.001045335
37385	PI3K	Rbx1	1.654929	0.0010468542
37386	PI3K	Gja5	1.1599683	0.0010501771
37387	PI3K	Usp5	1.1789919	0.001055892
37388	PI3K	Rcc1	2.052249	0.0010567711
37389	PI3K	Zyx	3.3227987	0.0010636529
37390	PI3K	Pou3f1	-0.7848305	0.0010642458
37391	PI3K	Vrk3	-0.90992856	0.0010662439
37392	PI3K	Gdf9	-1.5058123	0.0010693418
37393	PI3K	Bmerb1	-1.2315655	0.001070354
37394	PI3K	Smco1	0.9480425	0.001072044
37395	PI3K	Fggy	-1.1860248	0.0010743453
37396	PI3K	Megf8	-1.6664851	0.0010767159
37397	PI3K	Dtwd2	-1.2631062	0.0010787572
37398	PI3K	Ankrd10	-1.401649	0.0010797812
37399	PI3K	Crls1	1.1265812	0.0010849127
37400	PI3K	Tceanc	-0.9956141	0.0010864598
37401	PI3K	Nacc2	2.0665503	0.001086511
37402	PI3K	Eci1	-1.7179399	0.0010951632
37403	PI3K	Fh	1.7448804	0.0010993753
37404	PI3K	Tmem65	1.8951194	0.0011034829
37405	PI3K	Sccpdh	-1.7920803	0.0011069464
37406	PI3K	Pak1ip1	3.5534062	0.0011079815
37407	PI3K	Slc25a15	2.721833	0.0011103894
37408	PI3K	Cd59a	-3.1096458	0.0011113468
37409	PI3K	Cd59b	-3.1096458	0.0011113468
37410	PI3K	Rdx	1.8120635	0.001114494
37411	PI3K	Wrap53	1.3254617	0.0011150329
37412	PI3K	Rab31	-3.4113066	0.0011173328
37413	PI3K	Cmc4	-1.5421015	0.0011174725
37414	PI3K	Sirt6	-0.72335464	0.0011192252
37415	PI3K	Prnp	2.4836376	0.0011240038
37416	PI3K	Map4k2	1.3166658	0.0011290442
37417	PI3K	Cited1	-2.8654602	0.0011320002
37418	PI3K	Chp1	-1.7301391	0.0011321782
37419	PI3K	Dnajc30	-0.86768585	0.0011328766
37420	PI3K	Mymk	3.6901016	0.0011340997
37421	PI3K	Fes	-1.3442171	0.0011350401
37422	PI3K	Znhit6	1.7771423	0.0011359354
37424	PI3K	Il11ra2	-1.3674415	0.0011417369
37423	PI3K	Il11ra1	-1.3674415	0.0011417369
37425	PI3K	Vstm2a	0.63015395	0.0011478933
37426	PI3K	Lrrk2	-3.0323086	0.0011482034
37427	PI3K	Zscan20	-0.78958416	0.0011488223
37428	PI3K	Orai1	2.409174	0.001149176
37429	PI3K	Cachd1	1.6105785	0.0011499714
37430	PI3K	Stn1	-1.4928838	0.0011526489
