	source	target	weight	p_value
13977	NFkB	MINDY3	1.0069821	9.488055e-06
13978	NFkB	OMA1	-1.6988745	9.521346e-06
13979	NFkB	CPNE3	-1.099332	9.559578e-06
13980	NFkB	FAM174A	-1.3001137	9.569465e-06
13981	NFkB	NMI	2.3259904	9.616604e-06
13982	NFkB	PIM2	1.318349	9.683183e-06
13983	NFkB	C2CD3	-0.6313297	9.700985e-06
13984	NFkB	OPA1	-0.7949995	9.721414e-06
13985	NFkB	TRIM56	1.6250443	9.746355e-06
13986	NFkB	FBXL20	-1.4060706	9.750213e-06
13987	NFkB	FICD	0.99839675	9.763755e-06
13988	NFkB	IFTAP	-1.075479	9.768025e-06
13989	NFkB	FANCL	-1.2821897	9.7694265e-06
13990	NFkB	COPS7B	-0.55429816	9.8506525e-06
13991	NFkB	FAM76A	-0.73792505	9.901975e-06
13992	NFkB	ELF3	2.1574664	9.925255e-06
13993	NFkB	NRAS	1.0615562	9.989353e-06
13994	NFkB	PAPSS1	-1.1586486	9.990339e-06
13995	NFkB	CZIB	-0.7943038	9.993275e-06
13996	NFkB	ALG9	-0.79493237	1.0008874e-05
13997	NFkB	TMEM223	-0.8288491	1.004204e-05
13998	NFkB	PSMD10	-0.84164613	1.00427405e-05
13999	NFkB	PDK4	-1.9520925	1.0156185e-05
14000	PI3K	MLANA	-9.985743	1.84e-43
14001	PI3K	PMEL	-6.5903482	6.8747866e-36
14002	PI3K	FAXDC2	-12.421274	3.297515e-34
14003	PI3K	HSD17B8	-8.601571	9.948224e-34
14004	PI3K	CTSF	-9.172143	1.0235212e-31
14005	PI3K	SPSB3	-6.5337286	1.2739464e-31
14006	PI3K	ATP6V1G2	-7.237346	1.6426456e-31
14007	PI3K	TYR	-5.076854	3.4585233e-31
14008	PI3K	GNPTG	-6.9666095	6.0181104e-29
14009	PI3K	INPP5K	-4.530098	6.3855297e-29
14010	PI3K	WDR31	-3.9438388	6.880796e-29
14011	PI3K	PEX11G	-4.4546137	7.153749e-29
14012	PI3K	DHRS12	-3.4073498	1.4031042e-28
14013	PI3K	NT5M	-3.9151306	6.6737926e-28
14014	PI3K	PAEP	-3.8032277	7.687124e-28
14015	PI3K	CREB3L4	-9.102652	1.0319698e-26
14016	PI3K	UBALD2	-9.985377	1.115894e-26
14017	PI3K	ING4	-7.700118	1.7126463e-26
14018	PI3K	DERL3	-4.0336795	2.5384336e-26
14019	PI3K	KRTAP19-1	-6.881952	1.1785932e-25
14020	PI3K	SLC27A1	-8.329921	5.6792473e-25
14021	PI3K	APOC1	-5.0613103	1.4584213e-24
14022	PI3K	CCDC25	-4.3392715	3.1007434e-24
14023	PI3K	FCGRT	-6.1702433	4.8728668e-24
14024	PI3K	CDK5RAP3	-5.2547665	5.1776807e-24
14025	PI3K	NENF	-2.8622334	8.5038425e-24
14026	PI3K	DNAI4	-3.6271226	9.58215e-24
14027	PI3K	YBX2	-4.4198575	1.8672601e-23
14028	PI3K	TFDP2	-5.6735883	6.288925e-23
14029	PI3K	AMIGO1	-6.000321	7.1548996e-23
14030	PI3K	CA14	-4.8380404	7.6451634e-23
14031	PI3K	CBX7	-6.43722	9.4861874e-23
14032	PI3K	MCAM	5.1250825	1.5620364e-22
14033	PI3K	CRYL1	-7.3330264	2.94477e-22
14034	PI3K	RPS29	-5.844441	3.6055e-22
14035	PI3K	SMIM19	-7.210559	3.8633914e-22
14036	PI3K	SLC18A1	4.6520925	4.515641e-22
14037	PI3K	FBXO25	-7.0330296	4.5168206e-22
14038	PI3K	C5orf52	12.239809	5.4863885e-22
14039	PI3K	TNNI3	-3.6721945	9.080341e-22
14040	PI3K	S100A1	-3.988924	9.866218e-22
14041	PI3K	TTC12	-3.184873	1.9456435e-21
14042	PI3K	THNSL2	-4.318341	2.4191826e-21
14043	PI3K	GAA	-5.367784	2.6430248e-21
14044	PI3K	BAAT	-3.5575387	2.6500914e-21
14045	PI3K	CTDSP1	-5.5675693	2.79312e-21
14046	PI3K	LINC02915	5.811048	3.3183215e-21
14047	PI3K	COQ8A	-6.388212	3.6104455e-21
14048	PI3K	FCMR	-4.92688	4.074523e-21
14049	PI3K	TBC1D15	-5.412631	4.692563e-21
14050	PI3K	TSNARE1	-2.4315033	5.9457375e-21
14051	PI3K	TMEM42	-7.989327	1.2215939e-20
14052	PI3K	MYL5	-5.2382965	1.3524263e-20
14053	PI3K	GEMIN8	-4.1331773	1.4521285e-20
14054	PI3K	WIPI2	-3.1530662	1.7757023e-20
14055	PI3K	MST1	-4.9868855	2.4048032e-20
14056	PI3K	TRIM63	-5.528598	2.5215824e-20
14057	PI3K	C11orf1	-3.3342729	2.6148834e-20
14058	PI3K	MFGE8	-5.9015303	3.3192112e-20
14059	PI3K	HSBP1L1	-6.893157	4.321988e-20
14060	PI3K	FHIT	-4.615167	4.3431095e-20
14061	PI3K	MIR1915HG	4.9527416	5.465088e-20
14062	PI3K	RGS10	-3.8803973	7.2822907e-20
14063	PI3K	GLI4	-3.0980704	8.7373046e-20
14064	PI3K	VAMP5	-4.361074	9.730942e-20
14065	PI3K	CYTL1	-4.865442	9.8446455e-20
14066	PI3K	TPPP	-2.5431182	1.5640088e-19
14067	PI3K	CAMLG	-5.795704	2.3110266e-19
14068	PI3K	PSMG3-AS1	-8.013277	3.391266e-19
14069	PI3K	CIR1	-5.0231614	3.4074227e-19
14070	PI3K	DNAL4	-4.445867	4.5143697e-19
14071	PI3K	LRRC23	-3.2932532	4.654497e-19
14072	PI3K	METTL27	-4.549873	5.4783805e-19
14073	PI3K	SLC26A4	-3.7388399	5.4954633e-19
14074	PI3K	INO80C	4.1082177	5.7833025e-19
14075	PI3K	AEBP1	-4.092611	8.225001e-19
14076	PI3K	CREBRF	-10.446075	1.0738565e-18
14077	PI3K	CCDC28A	-8.0606785	1.0784155e-18
14078	PI3K	BEGAIN	-4.196477	1.4032586e-18
14079	PI3K	COMMD6	-3.462439	1.5690685e-18
14080	PI3K	ARSJ	7.061081	2.0100007e-18
14081	PI3K	ZSCAN2	-3.1587434	2.398748e-18
14082	PI3K	NR2E1	-2.721518	2.7521008e-18
14083	PI3K	ZNF554	-2.6749783	3.918174e-18
14084	PI3K	MRPL10	-4.871654	4.1739062e-18
14085	PI3K	ZNF76	-2.7922559	6.565997e-18
14086	PI3K	FBXO44	-3.999734	8.471679e-18
14087	PI3K	GAREM2	-4.092739	1.016022e-17
14088	PI3K	ALG14	4.416139	1.0753555e-17
14089	PI3K	MAP1B	7.023693	1.0791793e-17
14090	PI3K	CPXM1	-4.042038	1.3784498e-17
14091	PI3K	ZNF396	-2.5380483	1.4208774e-17
14092	PI3K	MROH6	-4.4189954	1.466829e-17
14093	PI3K	CRBN	-6.8987174	1.7337987e-17
14094	PI3K	ARL2	-4.9077334	1.8169502e-17
14095	PI3K	PPP1R26	-3.724243	1.8517791e-17
14096	PI3K	RNF44	-5.734313	2.90074e-17
14097	PI3K	RTN2	-7.4856496	2.94802e-17
14098	PI3K	ACBD4	-3.2096477	3.2537904e-17
14099	PI3K	WHRN	-5.1520133	4.192168e-17
14100	PI3K	TRAPPC6A	-6.9552417	4.3202677e-17
14101	PI3K	GUSB	-2.8198977	4.418017e-17
14102	PI3K	FAM149A	-3.4666789	4.8934318e-17
14103	PI3K	SLC41A3	-3.5501084	5.4842392e-17
14104	PI3K	TAB1	-2.7748723	5.79896e-17
14105	PI3K	BRI3	-4.9842815	6.462282e-17
14106	PI3K	ETHE1	-4.9366302	9.326895e-17
14107	PI3K	SSR1	3.6511214	1.068426e-16
14108	PI3K	MIA	-3.1232572	1.090879e-16
14109	PI3K	ABTB1	-2.68688	1.2575042e-16
14110	PI3K	BPHL	-4.1101975	1.4165933e-16
14111	PI3K	C14orf178	-2.2460177	1.6265911e-16
14112	PI3K	HMGCL	-6.5234065	1.8990862e-16
14113	PI3K	KLHL24	-9.928478	2.2456315e-16
14114	PI3K	TCN2	-3.5279446	2.5730727e-16
14115	PI3K	ZMYND12	-5.4281807	2.732654e-16
14116	PI3K	GIT1	-3.0861168	2.7969343e-16
14117	PI3K	ATG5	3.2129	2.8545558e-16
14118	PI3K	METTL25B	-3.9127011	3.3125344e-16
14119	PI3K	TMEM187	-4.7641053	3.326993e-16
14120	PI3K	TMEM129	-4.441572	3.398617e-16
14121	PI3K	CHMP1B	-5.069301	3.823226e-16
14122	PI3K	MTMR2	3.6497262	4.2282516e-16
14123	PI3K	ESRP1	-5.175594	4.273868e-16
14124	PI3K	COA5	-4.992999	4.4973977e-16
14125	PI3K	WDR45	-5.468431	4.9503014e-16
14126	PI3K	GLIPR1	6.6855226	4.951546e-16
14127	PI3K	PELO	2.4308867	6.4927246e-16
14128	PI3K	LETMD1	-6.594763	6.7069255e-16
14129	PI3K	NBR1	-4.6116867	6.8732134e-16
14130	PI3K	ZNF862	-5.3833447	6.9386874e-16
14131	PI3K	ABCD4	-2.3259456	7.3991806e-16
14132	PI3K	C12orf76	-5.2851243	7.8295104e-16
14133	PI3K	CDIPTOSP	-3.8792007	8.062414e-16
14134	PI3K	ITGA10	-4.3241086	8.439336e-16
14135	PI3K	EAPP	-5.2427416	8.440228e-16
14136	PI3K	TESK2	-4.7820363	9.88026e-16
14137	PI3K	SLC25A26	-3.049309	1.0109579e-15
14138	PI3K	IGBP1	-5.9967165	1.0617834e-15
14139	PI3K	WDR48	-3.4844263	1.1294271e-15
14140	PI3K	GIGYF1	-1.8668171	1.2424506e-15
14141	PI3K	PYCARD-AS1	-3.7482758	1.2514445e-15
14142	PI3K	MYPN	4.474168	1.4130835e-15
14143	PI3K	ALDH6A1	-6.2195783	1.5936651e-15
14144	PI3K	ZNF212	-2.1971114	1.6510705e-15
14145	PI3K	AMDHD1	-6.7394834	1.8464518e-15
14146	PI3K	YPEL1	-4.76527	1.96996e-15
14147	PI3K	CLBA1	-2.3854358	2.0795497e-15
14148	PI3K	COG4	-3.827058	2.1687e-15
14149	PI3K	UCN	-3.7230146	2.2490014e-15
14150	PI3K	APOE	-2.4479744	2.3163166e-15
14151	PI3K	TNFRSF14	-5.1828446	2.320776e-15
14152	PI3K	BCKDHA	-5.7933173	3.5175915e-15
14153	PI3K	OXLD1	-3.7140195	3.5548025e-15
14154	PI3K	RGS11	-1.6780677	3.666817e-15
14155	PI3K	GPM6B	-4.9770646	3.8034778e-15
14156	PI3K	PLA2G6	-2.5958524	3.834093e-15
14157	PI3K	KLRC3	-4.6390243	4.3642437e-15
14158	PI3K	ENGASE	-3.0879414	4.552376e-15
14159	PI3K	GCLM	7.8156557	4.580429e-15
14160	PI3K	DNAJB11	5.9730697	5.3559325e-15
14161	PI3K	C6orf52	-2.8887367	5.4188755e-15
14162	PI3K	TTYH1	-3.6756978	7.0421917e-15
14163	PI3K	MUTYH	-3.4469817	7.165113e-15
14164	PI3K	TRAC	3.8063908	7.680542e-15
14165	PI3K	CHMP2A	-4.9521627	7.889392e-15
14166	PI3K	REPS2	-4.415619	8.291692e-15
14167	PI3K	NSG1	-4.9097657	8.726468e-15
14168	PI3K	OCA2	-5.8020577	1.0159526e-14
14169	PI3K	VPS11	-3.409155	1.0584676e-14
14170	PI3K	ATG4A	4.076342	1.087747e-14
14171	PI3K	SEPTIN3	-3.9233348	1.0944573e-14
14172	PI3K	RFPL2	-2.090231	1.1809199e-14
14173	PI3K	RPS28	-2.7956078	1.3997873e-14
14174	PI3K	ETV2	-2.390491	1.4011857e-14
14175	PI3K	SPACA9	-3.0057547	1.4115927e-14
14176	PI3K	CUEDC2	-4.009189	1.6220618e-14
14177	PI3K	ACVR2B	-2.925399	1.7031112e-14
14178	PI3K	DCAF4L1	3.6143596	1.932017e-14
14179	PI3K	C2orf81	-2.4052653	1.9573083e-14
14180	PI3K	FOLH1B	-3.0042431	2.0300671e-14
14181	PI3K	HPS4	-2.7887027	2.0497659e-14
14182	PI3K	C22orf46	-2.5412605	2.1509348e-14
14183	PI3K	C19orf54	-4.553377	2.2778286e-14
14184	PI3K	BMF	-15.941582	2.6045033e-14
14185	PI3K	CBY1	-2.4277015	2.927558e-14
14186	PI3K	ERMARD	-4.3985963	3.0118384e-14
14187	PI3K	GPR143	-3.124726	3.055437e-14
14188	PI3K	SLU7	-5.6567616	3.0784704e-14
14189	PI3K	DDX25	-2.3199697	3.3670532e-14
14190	PI3K	PAIP2	-3.1013784	3.4799807e-14
14191	PI3K	TEKT3	-2.516774	3.8504874e-14
14192	PI3K	GGT7	-2.2327871	4.0078228e-14
14193	PI3K	GLA	5.646406	4.3676322e-14
14194	PI3K	SLC5A2	-1.9349817	4.63769e-14
14195	PI3K	RGL2	-4.627564	4.7450667e-14
14196	PI3K	CRYBG1	6.985285	4.9032864e-14
14197	PI3K	GSTZ1	-3.6794982	4.9715376e-14
14198	PI3K	ZNF233	-3.2212772	5.239478e-14
14199	PI3K	ABHD14B	-6.0555468	5.3886176e-14
14200	PI3K	CALM1	4.513653	5.484401e-14
14201	PI3K	RAMP2	-2.1958063	5.7030566e-14
14202	PI3K	MYO5C	-4.876751	5.992856e-14
14203	PI3K	ELAC2	2.7893903	6.197235e-14
14204	PI3K	OPA3	2.1933692	6.528048e-14
14205	PI3K	MLPH	-6.237039	6.8239475e-14
14206	PI3K	BCL7A	-3.8189464	6.975381e-14
14207	PI3K	AZGP1	-5.6332474	7.391345e-14
14208	PI3K	SYCE2	-3.4037917	7.555142e-14
14209	PI3K	FBXO31	-2.7497017	7.96608e-14
14210	PI3K	PTS	5.103401	8.085592e-14
14211	PI3K	A2M	-4.1326394	8.5234825e-14
14212	PI3K	CYB5D2	-6.0174103	8.550697e-14
14213	PI3K	FAM210B	-7.7740664	9.1357206e-14
14214	PI3K	ZNF197	-2.4093342	9.944292e-14
14215	PI3K	LINC00052	3.8676076	1.0040917e-13
14216	PI3K	CYP4V2	-3.8121154	1.10809494e-13
14217	PI3K	OSGIN1	3.398262	1.1454295e-13
14218	PI3K	FAAH	-2.5423393	1.1470897e-13
14219	PI3K	DOLPP1	3.1349318	1.2726884e-13
14220	PI3K	SPATA20	-4.735942	1.3625484e-13
14221	PI3K	DNAH2	-1.9573143	1.380541e-13
14222	PI3K	TRPM1	-3.7577398	1.4260195e-13
14223	PI3K	NOA1	-4.69436	1.475228e-13
14224	PI3K	ST6GALNAC2	-8.308037	1.5051738e-13
14225	PI3K	ASMTL	-4.1953783	1.555538e-13
14226	PI3K	IFT88	-4.0641484	1.5833996e-13
14227	PI3K	NHS	4.334015	1.6506948e-13
14228	PI3K	TSG101	-3.415822	1.7979841e-13
14229	PI3K	ZNF446	-2.015462	2.3900548e-13
14230	PI3K	ARSD	-2.8806965	2.6501246e-13
14231	PI3K	NFKBIL1	-2.808572	2.6734412e-13
14232	PI3K	SPCS3	4.2402296	2.8366431e-13
14233	PI3K	OSBPL5	-3.4425747	3.0604973e-13
14234	PI3K	GRN	-7.0463066	3.1920462e-13
14235	PI3K	HSD3B7	-4.9354053	3.3457707e-13
14236	PI3K	GRHPR	-3.315847	3.48297e-13
14237	PI3K	USB1	2.736293	3.545419e-13
14238	PI3K	SURF1	-3.2098567	3.78251e-13
14239	PI3K	GGACT	-1.8470259	4.0443053e-13
14240	PI3K	ASIC1	-2.7631927	4.248683e-13
14241	PI3K	ATG14	-5.731302	4.5051766e-13
14242	PI3K	TUBB2B	5.4880285	4.515176e-13
14243	PI3K	SAR1A	3.0444033	4.7549237e-13
14244	PI3K	CDK18	-4.195622	4.759128e-13
14245	PI3K	FAM228B	-7.7152457	4.945877e-13
14246	PI3K	AAMDC	-2.8159316	4.951959e-13
14247	PI3K	C2orf68	-4.185525	5.1816884e-13
14248	PI3K	KCNG4	4.025816	5.191677e-13
14249	PI3K	RPS15A	-2.9988458	5.2184336e-13
14250	PI3K	TRIM4	-3.0954635	5.2310494e-13
14251	PI3K	HEBP1	-4.267321	5.4298124e-13
14252	PI3K	NIPSNAP1	-3.806664	5.4467054e-13
14253	PI3K	BTBD8	-4.5315795	5.6644164e-13
14254	PI3K	DMKN	-4.4215856	6.5768013e-13
14255	PI3K	CKAP4	3.8012297	6.945626e-13
14256	PI3K	HINFP	-3.377946	7.0635706e-13
14257	PI3K	SUMF2	-4.2864985	7.5427707e-13
14258	PI3K	ZNF704	-3.8413434	7.574004e-13
14259	PI3K	TMEM91	-3.2005148	8.054545e-13
14260	PI3K	BVES-AS1	-2.868275	8.425418e-13
14261	PI3K	CCNB1IP1	-5.427229	9.267825e-13
14262	PI3K	NATD1	-5.1414113	9.570249e-13
14263	PI3K	MCRIP1	-3.5671556	1.0306417e-12
14264	PI3K	ZNHIT3	-3.027186	1.0708561e-12
14265	PI3K	USE1	-3.0292523	1.1079604e-12
14266	PI3K	ZNF528	-2.9506774	1.1211949e-12
14267	PI3K	PRSS54	-2.4688241	1.1419835e-12
14268	PI3K	HEATR3	4.7461996	1.1568333e-12
14269	PI3K	SETDB1	-2.5753317	1.1629192e-12
14270	PI3K	ITM2C	-3.2072895	1.2408893e-12
14271	PI3K	PHETA1	-2.5616224	1.2495984e-12
14272	PI3K	TRIM66	-2.1968012	1.2844588e-12
14273	PI3K	SAMD13	-5.3349085	1.2964517e-12
14274	PI3K	H2AC25	-5.559426	1.3069794e-12
14275	PI3K	HACL1	-5.7790866	1.309238e-12
14276	PI3K	MAPRE1	3.7093556	1.3432004e-12
14277	PI3K	FBLN7	-4.397642	1.345941e-12
14278	PI3K	CALCOCO1	-6.1465025	1.4366337e-12
14279	PI3K	ENKD1	-3.013383	1.447013e-12
14280	PI3K	VCP	3.8565404	1.4910342e-12
14281	PI3K	H1-10	-5.755286	1.5551143e-12
14282	PI3K	WDTC1	-2.2658987	1.6075051e-12
14283	PI3K	SERPINH1	4.6474023	1.7142427e-12
14284	PI3K	PCOLCE	-4.287448	1.7241702e-12
14285	PI3K	RPP25L	-3.968708	1.8134243e-12
14286	PI3K	ADHFE1	-5.523627	1.8649862e-12
14287	PI3K	ARSG	-7.6905313	1.917544e-12
14288	PI3K	JUP	-5.668395	1.9533023e-12
14289	PI3K	PCMTD1	-4.3146067	1.9731473e-12
14290	PI3K	SEC61A1	3.7086148	2.0643693e-12
14291	PI3K	FKBP14	4.268011	2.093743e-12
14292	PI3K	EIF4B	-4.2045193	2.1301617e-12
14293	PI3K	LRRN4CL	-5.061388	2.142316e-12
14294	PI3K	TAF13	5.003299	2.1593129e-12
14295	PI3K	PGAP3	-3.015936	2.16989e-12
14296	PI3K	UBXN1	-2.1781209	2.399288e-12
14297	PI3K	MMUT	-3.6255302	2.472636e-12
14298	PI3K	AZIN2	-3.43427	2.4957792e-12
14299	PI3K	SP2	-1.7277056	2.5508478e-12
14300	PI3K	NRXN3	3.3901546	2.5615421e-12
14301	PI3K	EFHC1	-4.2904835	2.6725007e-12
14302	PI3K	SLC25A34	-2.2403116	2.6802855e-12
14303	PI3K	SYF2	-2.7704096	2.692727e-12
14304	PI3K	ABCD3	4.7038803	2.8133982e-12
14305	PI3K	FAM20B	3.0617466	2.8706486e-12
14306	PI3K	JMY	-6.8295116	2.8963058e-12
14307	PI3K	ATP8B2	-3.2862613	3.0414107e-12
14308	PI3K	C5	-4.7529755	3.1819985e-12
14309	PI3K	NR1D2	-6.2382283	3.353286e-12
14310	PI3K	SKIDA1	3.3798602	3.7230917e-12
14311	PI3K	PMM1	-3.5682456	3.8415616e-12
14312	PI3K	TMEM167A	4.667858	3.992496e-12
14313	PI3K	LRRIQ3	-2.2301185	4.028568e-12
14314	PI3K	D2HGDH	-2.743622	4.259314e-12
14315	PI3K	APBB1	-1.8220512	4.300834e-12
14316	PI3K	CLCN6	-2.833012	4.8895324e-12
14317	PI3K	PIGV	-3.905892	5.159962e-12
14318	PI3K	PUS7L	3.2661057	5.3412695e-12
14319	PI3K	TSPAN7	-4.442428	5.3925553e-12
14320	PI3K	PPP1R35	-3.300053	5.4414286e-12
14321	PI3K	FKBP10	-2.6611829	5.7703703e-12
14322	PI3K	ARSL	-3.1768084	6.37527e-12
14323	PI3K	FBXL20	-4.65165	6.631984e-12
14324	PI3K	AADAT	4.101814	6.8374885e-12
14325	PI3K	HAUS5	-2.1403692	6.9006892e-12
14326	PI3K	PCYT1A	2.8941197	6.991134e-12
14327	PI3K	ZFP41	-1.9978592	7.058059e-12
14328	PI3K	ZNF32	-3.9024363	7.534168e-12
14329	PI3K	PYCARD	-5.599321	7.5389694e-12
14330	PI3K	FRAT1	-5.9631333	7.838499e-12
14331	PI3K	SUFU	2.5146039	8.199433e-12
14332	PI3K	SAR1B	3.708755	8.267879e-12
14333	PI3K	TKFC	-2.384499	9.034794e-12
14334	PI3K	CTBS	-3.519658	9.253184e-12
14335	PI3K	MAP1LC3A	-5.6724396	1.0138905e-11
14336	PI3K	CEP68	-3.7510386	1.0550691e-11
14337	PI3K	TLCD5	-2.950803	1.1472175e-11
14338	PI3K	FNDC10	-3.9442122	1.154732e-11
14339	PI3K	MMP8	3.5234258	1.2581041e-11
14340	PI3K	KLHDC2	-7.306919	1.2677904e-11
14341	PI3K	PAN2	-4.169298	1.292015e-11
14342	PI3K	INO80B	-2.9429297	1.3232875e-11
14343	PI3K	LCMT1	-2.4384212	1.3663663e-11
14344	PI3K	NR1H3	-4.6486754	1.4148361e-11
14345	PI3K	MFSD4A	-1.8344692	1.4230722e-11
14346	PI3K	ACTR3	3.0636072	1.4714249e-11
14347	PI3K	PSMD1	4.675616	1.488126e-11
14348	PI3K	TMEM101	-3.574848	1.5290684e-11
14349	PI3K	PAOX	-1.6367548	1.6465055e-11
14350	PI3K	ZBTB8OS	4.33456	1.6465558e-11
14351	PI3K	KPNA3	3.6759903	1.7296452e-11
14352	PI3K	TXNIP	-14.101954	1.7744872e-11
14353	PI3K	BBS2	-5.117933	1.8256058e-11
14354	PI3K	ENAH	3.5598302	1.865716e-11
14355	PI3K	PARD6A	-2.4268174	1.9150735e-11
14356	PI3K	BRD3	-2.7631433	1.9838096e-11
14357	PI3K	GPX4	-4.3880754	2.0189739e-11
14358	PI3K	VPS51	-3.9096823	2.0627168e-11
14359	PI3K	PMS2P1	-3.0633416	2.0959236e-11
14360	PI3K	MLLT11	6.309506	2.2887133e-11
14361	PI3K	DNPH1	-3.3614755	2.3230745e-11
14362	PI3K	PIGZ	-3.386704	2.4345855e-11
14363	PI3K	SNX9	-7.333551	2.4576927e-11
14364	PI3K	SEC23A	3.258242	2.5363558e-11
14365	PI3K	ACAD10	-1.880807	2.5593522e-11
14366	PI3K	NUDT2	-2.8204298	2.5875947e-11
14367	PI3K	LZTFL1	-2.9951065	2.6127007e-11
14368	PI3K	C10orf95	-2.1139774	2.6515744e-11
14369	PI3K	TFR2	-1.5705748	2.91824e-11
14370	PI3K	BBS1	-2.6949837	3.020056e-11
14371	PI3K	OGDHL	-2.7099984	3.048968e-11
14372	PI3K	ATP6AP2	-2.3471153	3.0854e-11
14373	PI3K	ABCG5	-2.3135982	3.2483703e-11
14374	PI3K	TIGAR	7.9858923	3.3049043e-11
14375	PI3K	MBP	-3.1592689	3.5190156e-11
14376	PI3K	RAB6B	-2.2747564	3.5664287e-11
14377	PI3K	DIPK1B	-2.2304335	3.892104e-11
14378	PI3K	LEKR1	-2.119445	4.0955662e-11
14379	PI3K	GHDC	-3.465331	4.188042e-11
14380	PI3K	ACCS	-3.8748248	4.231611e-11
14381	PI3K	BRD8	-2.8216476	4.2956742e-11
14382	PI3K	HDAC11	-2.3191829	4.46967e-11
14383	PI3K	DHX40	-5.344922	4.4793353e-11
14384	PI3K	UBL7	-3.423467	4.5755857e-11
14385	PI3K	RETREG2	-3.767122	4.6565314e-11
14386	PI3K	DNAAF3	-2.8372662	4.7243615e-11
14387	PI3K	PCYOX1L	-5.3380036	4.8009523e-11
14388	PI3K	IDUA	-1.8600396	4.926605e-11
14389	PI3K	KANK3	-2.3947754	4.9751647e-11
14390	PI3K	ACTR1B	-2.2120464	5.011652e-11
14391	PI3K	NIT1	-2.6171415	5.4530633e-11
14392	PI3K	IPPK	2.9924395	5.4647512e-11
14393	PI3K	NDUFAF5	2.2715485	5.6006488e-11
14394	PI3K	ARPIN	-2.3664956	5.684199e-11
14395	PI3K	FUZ	-2.169388	5.684927e-11
14396	PI3K	HSPA5	5.580285	5.943076e-11
14397	PI3K	HLX	-4.595555	5.9857154e-11
14398	PI3K	ZDHHC4	-2.3107684	6.022298e-11
14399	PI3K	SEC23IP	2.7281282	6.4217485e-11
14400	PI3K	OS9	-3.5182278	6.556362e-11
14401	PI3K	HRK	-2.093198	6.7974563e-11
14402	PI3K	DSCR8	-3.3042567	7.1073265e-11
14403	PI3K	DMAC1	-4.159563	7.150847e-11
14404	PI3K	KCTD2	-1.887244	7.604083e-11
14405	PI3K	RAB17	-4.385932	7.634637e-11
14406	PI3K	CCDC78	-2.9097817	7.8438825e-11
14407	PI3K	HHLA3	-3.581682	8.39819e-11
14408	PI3K	TMEM100	5.925692	8.496312e-11
14409	PI3K	HDAC5	-3.6670187	8.6680774e-11
14410	PI3K	SPATA7	-5.612553	8.8328754e-11
14411	PI3K	GLB1L	-2.3535497	9.017908e-11
14412	PI3K	BAIAP3	-1.4568973	9.2643046e-11
14413	PI3K	CAPN3	-5.8087378	9.267247e-11
14414	PI3K	WSB2	3.938044	9.458711e-11
14415	PI3K	STON1	-8.816463	9.873503e-11
14416	PI3K	VAMP2	-2.4499605	9.9086184e-11
14417	PI3K	BANK1	3.0467072	1.0069337e-10
14418	PI3K	PASD1	2.137302	1.0140705e-10
14419	PI3K	RMND1	-3.9980938	1.02833714e-10
14420	PI3K	ZNF277	-3.1408677	1.05895e-10
14421	PI3K	HYOU1	4.737233	1.1001208e-10
14422	PI3K	XPO6	2.9800224	1.1356656e-10
14423	PI3K	ANXA2R	-4.0200663	1.1387763e-10
14424	PI3K	CCNDBP1	-5.6930027	1.2015483e-10
14425	PI3K	HTR2B	-4.7864575	1.3674306e-10
14426	PI3K	ZCWPW1	-1.7191616	1.4418945e-10
14427	PI3K	RING1	-2.2458682	1.4999556e-10
14428	PI3K	BBS4	-3.3332605	1.5276858e-10
14429	PI3K	PIWIL4	-3.567248	1.6155488e-10
14430	PI3K	ENSA	2.3653898	1.6253467e-10
14431	PI3K	WASHC2C	-4.863733	1.6477616e-10
14432	PI3K	BSDC1	-2.4070566	1.7498646e-10
14433	PI3K	EIF4G1	3.841237	1.7622502e-10
14434	PI3K	KIF5B	3.1087444	1.804032e-10
14435	PI3K	STARD3	-1.9113064	1.8062792e-10
14436	PI3K	RANBP10	-1.850802	1.810276e-10
14437	PI3K	BOD1L1	-2.902527	1.8230926e-10
14438	PI3K	AP1G1	2.5349894	1.8426143e-10
14439	PI3K	NAPRT	-2.422552	1.8448332e-10
14440	PI3K	SPATA17	-3.2162135	1.932807e-10
14441	PI3K	TBX19	-2.422642	1.9940719e-10
14442	PI3K	CLCN7	-2.1906571	2.0093344e-10
14443	PI3K	TGIF2	-2.9648917	2.0496872e-10
14444	PI3K	RXRB	-2.0086148	2.0736687e-10
14445	PI3K	CNOT9	2.7272289	2.206747e-10
14446	PI3K	HBP1	-4.670485	2.2188909e-10
14447	PI3K	PMS2P3	-2.1786218	2.2300004e-10
14448	PI3K	CLOCK	3.1199107	2.3869356e-10
14449	PI3K	CCDC140	-2.066294	2.4273883e-10
14450	PI3K	SLC6A6	3.922283	2.630532e-10
14451	PI3K	RPL22	-2.153272	2.6948135e-10
14452	PI3K	STK16	-2.0741987	2.7424893e-10
14453	PI3K	FBXW4	-2.939787	2.8618885e-10
14454	PI3K	ARIH2OS	-4.8136106	2.9989652e-10
14455	PI3K	AGFG1	2.6174152	3.0705538e-10
14456	PI3K	EFNB2	6.08679	3.0896224e-10
14457	PI3K	GDPD5	-4.284696	3.0916417e-10
14458	PI3K	HCCS	3.6042237	3.11391e-10
